"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fuel Comb - Residential - Other","VA","51","Henry","089","Volatile Organic Compounds","CAP",".595782","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Bedford city","515","Volatile Organic Compounds","CAP",".594962581","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Charlottesville city","540","Volatile Organic Compounds","CAP",".593765","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Russell","167","Volatile Organic Compounds","CAP",".593765","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Falls Church city","610","Volatile Organic Compounds","CAP",".593673","TON"
"Industrial Processes - Chemical Manuf","VA","51","Covington city","580","Volatile Organic Compounds","CAP",".59357","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Smyth","173","Volatile Organic Compounds","CAP",".59115","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Madison","113","Volatile Organic Compounds","CAP",".59096261478","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Norfolk city","710","Volatile Organic Compounds","CAP",".588554","TON"
"Fires - Agricultural Field Burning","VA","51","James city","095","Volatile Organic Compounds","CAP",".58733","TON"
"Commercial Cooking","VA","51","Alleghany","005","Volatile Organic Compounds","CAP",".58506355","TON"
"Commercial Cooking","VA","51","King William","101","Volatile Organic Compounds","CAP",".58430412","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Williamsburg city","830","Volatile Organic Compounds","CAP",".582838913","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Frederick","069","Volatile Organic Compounds","CAP",".582044","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Arlington","013","Volatile Organic Compounds","CAP",".580518","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Craig","045","Volatile Organic Compounds","CAP",".5772041","TON"
"Commercial Cooking","VA","51","Nottoway","135","Volatile Organic Compounds","CAP",".57519214","TON"
"Mobile - Locomotives","VA","51","Portsmouth city","740","Volatile Organic Compounds","CAP",".5746945164","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Salem city","775","Volatile Organic Compounds","CAP",".573278","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Norton city","720","Volatile Organic Compounds","CAP",".57293236227","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Galax city","640","Volatile Organic Compounds","CAP",".5727201","TON"
"Industrial Processes - Chemical Manuf","VA","51","Amherst","009","Volatile Organic Compounds","CAP",".57","TON"
"Commercial Cooking","VA","51","Dickenson","051","Volatile Organic Compounds","CAP",".56994816","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Galax city","640","Volatile Organic Compounds","CAP",".566804196","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Henrico","087","Volatile Organic Compounds","CAP",".565469","TON"
"Fuel Comb - Residential - Oil","VA","51","Albemarle","003","Volatile Organic Compounds","CAP",".5615348","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Manassas Park city","685","Volatile Organic Compounds","CAP",".56143504049","TON"
"Fuel Comb - Residential - Oil","VA","51","Hanover","085","Volatile Organic Compounds","CAP",".5611116","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Virginia Beach city","810","Volatile Organic Compounds","CAP",".560003","TON"
"Commercial Cooking","VA","51","Floyd","063","Volatile Organic Compounds","CAP",".55989657","TON"
"Commercial Cooking","VA","51","Grayson","077","Volatile Organic Compounds","CAP",".55938965","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Loudoun","107","Volatile Organic Compounds","CAP",".558816","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Surry","181","Volatile Organic Compounds","CAP",".55674","TON"
"Mobile - Aircraft","VA","51","Page","139","Volatile Organic Compounds","CAP",".55493639","TON"
"Fuel Comb - Residential - Other","VA","51","Harrisonburg city","660","Volatile Organic Compounds","CAP",".553642","TON"
"Solvent - Dry Cleaning","VA","51","Charlottesville city","540","Volatile Organic Compounds","CAP",".55","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Carroll","035","Volatile Organic Compounds","CAP",".547767","TON"
"Commercial Cooking","VA","51","Manassas Park city","685","Volatile Organic Compounds","CAP",".54673382","TON"
"Commercial Cooking","VA","51","Nelson","125","Volatile Organic Compounds","CAP",".54572118","TON"
"Industrial Processes - Storage and Transfer","VA","51","Nelson","125","Volatile Organic Compounds","CAP",".544984","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Nottoway","135","Volatile Organic Compounds","CAP",".54319241","TON"
"Commercial Cooking","VA","51","Appomattox","011","Volatile Organic Compounds","CAP",".54315436","TON"
"Fuel Comb - Residential - Oil","VA","51","Roanoke city","770","Volatile Organic Compounds","CAP",".5416217","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Wythe","197","Volatile Organic Compounds","CAP",".541194","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Charles city","036","Volatile Organic Compounds","CAP",".53887203934","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Franklin city","620","Volatile Organic Compounds","CAP",".5380679","TON"
"Fuel Comb - Residential - Oil","VA","51","Portsmouth city","740","Volatile Organic Compounds","CAP",".5369522","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Russell","167","Volatile Organic Compounds","CAP",".534252","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Caroline","033","Volatile Organic Compounds","CAP",".53079","TON"
"Fuel Comb - Residential - Oil","VA","51","Montgomery","121","Volatile Organic Compounds","CAP",".5293073","TON"
"Solvent - Dry Cleaning","VA","51","James city","095","Volatile Organic Compounds","CAP",".524165","TON"
"Fuel Comb - Residential - Other","VA","51","Culpeper","047","Volatile Organic Compounds","CAP",".521424","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Chesapeake city","550","Volatile Organic Compounds","CAP",".521215","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Powhatan","145","Volatile Organic Compounds","CAP",".52092","TON"
"Fires - Agricultural Field Burning","VA","51","Albemarle","003","Volatile Organic Compounds","CAP",".52052","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Culpeper","047","Volatile Organic Compounds","CAP",".519739","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Southampton","175","Volatile Organic Compounds","CAP",".5172505","TON"
"Fires - Wildfires","VA","51","Clarke","043","Volatile Organic Compounds","CAP",".51722","TON"
"Fuel Comb - Residential - Oil","VA","51","Roanoke","161","Volatile Organic Compounds","CAP",".5164421","TON"
"Industrial Processes - Storage and Transfer","VA","51","Essex","057","Volatile Organic Compounds","CAP",".516393","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP",".515912","TON"
"Commercial Cooking","VA","51","Williamsburg city","830","Volatile Organic Compounds","CAP",".51549239","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP",".51546","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Buena Vista city","530","Volatile Organic Compounds","CAP",".51487462","TON"
"Commercial Cooking","VA","51","Clarke","043","Volatile Organic Compounds","CAP",".51386458","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Tazewell","185","Volatile Organic Compounds","CAP",".510226","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Bedford city","515","Volatile Organic Compounds","CAP",".510152","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Amherst","009","Volatile Organic Compounds","CAP",".507715","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Stafford","179","Volatile Organic Compounds","CAP",".507271","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Washington","191","Volatile Organic Compounds","CAP",".506127","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Norton city","720","Volatile Organic Compounds","CAP",".50325118","TON"
"Commercial Cooking","VA","51","Martinsville city","690","Volatile Organic Compounds","CAP",".502692","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Manassas city","683","Volatile Organic Compounds","CAP",".501817","TON"
"Fuel Comb - Residential - Other","VA","51","Tazewell","185","Volatile Organic Compounds","CAP",".500763","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Albemarle","003","Volatile Organic Compounds","CAP",".499592","TON"
"Mobile - Locomotives","VA","51","Buckingham","029","Volatile Organic Compounds","CAP",".49862787","TON"
"Industrial Processes - Storage and Transfer","VA","51","Nottoway","135","Volatile Organic Compounds","CAP",".495211","TON"
"Fires - Agricultural Field Burning","VA","51","Goochland","075","Volatile Organic Compounds","CAP",".493434","TON"
"Fuel Comb - Residential - Other","VA","51","Charlottesville city","540","Volatile Organic Compounds","CAP",".49186","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Wise","195","Volatile Organic Compounds","CAP",".4918182","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Chesterfield","041","Volatile Organic Compounds","CAP",".48915451","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Chesterfield","041","Volatile Organic Compounds","CAP",".487057","TON"
"Commercial Cooking","VA","51","Madison","113","Volatile Organic Compounds","CAP",".48540736","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Portsmouth city","740","Volatile Organic Compounds","CAP",".483474412","TON"
"Fires - Agricultural Field Burning","VA","51","Orange","137","Volatile Organic Compounds","CAP",".482956","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Highland","091","Volatile Organic Compounds","CAP",".4828242476","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","Portsmouth city","740","Volatile Organic Compounds","CAP",".482681","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Winchester city","840","Volatile Organic Compounds","CAP",".481828","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Covington city","580","Volatile Organic Compounds","CAP",".4792872","TON"
"Fuel Comb - Residential - Other","VA","51","Danville city","590","Volatile Organic Compounds","CAP",".479262","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Fluvanna","065","Volatile Organic Compounds","CAP",".478551","TON"
"Fuel Comb - Residential - Oil","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP",".4774667","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Emporia city","595","Volatile Organic Compounds","CAP",".47693","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Shenandoah","171","Volatile Organic Compounds","CAP",".4744223","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Alleghany","005","Volatile Organic Compounds","CAP",".473765","TON"
"Industrial Processes - Storage and Transfer","VA","51","Russell","167","Volatile Organic Compounds","CAP",".473349","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Lee","105","Volatile Organic Compounds","CAP",".472787","TON"
"Industrial Processes - Storage and Transfer","VA","51","Amelia","007","Volatile Organic Compounds","CAP",".471421","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Fredericksburg city","630","Volatile Organic Compounds","CAP",".469252","TON"
"Commercial Cooking","VA","51","Lunenburg","111","Volatile Organic Compounds","CAP",".46888265","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Nelson","125","Volatile Organic Compounds","CAP",".46605499283","TON"
"Fuel Comb - Residential - Other","VA","51","Shenandoah","171","Volatile Organic Compounds","CAP",".465791","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Rockbridge","163","Volatile Organic Compounds","CAP",".465401","TON"
"Commercial Cooking","VA","51","Amelia","007","Volatile Organic Compounds","CAP",".46432576","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Salem city","775","Volatile Organic Compounds","CAP",".459787","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Covington city","580","Volatile Organic Compounds","CAP",".458629106","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Montgomery","121","Volatile Organic Compounds","CAP",".4582115","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Richmond city","760","Volatile Organic Compounds","CAP",".455583","TON"
"Commercial Cooking","VA","51","Charlotte","037","Volatile Organic Compounds","CAP",".45430968","TON"
"Fuel Comb - Residential - Other","VA","51","Wise","195","Volatile Organic Compounds","CAP",".453747","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Bedford","019","Volatile Organic Compounds","CAP",".452866","TON"
"Commercial Cooking","VA","51","Northumberland","133","Volatile Organic Compounds","CAP",".45015137","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Poquoson city","735","Volatile Organic Compounds","CAP",".44995553","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Franklin city","620","Volatile Organic Compounds","CAP",".44989086","TON"
"Commercial Cooking","VA","51","Northampton","131","Volatile Organic Compounds","CAP",".44957272","TON"
"Fuel Comb - Residential - Other","VA","51","Manassas city","683","Volatile Organic Compounds","CAP",".44951","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Arlington","013","Volatile Organic Compounds","CAP",".447006","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Staunton city","790","Volatile Organic Compounds","CAP",".446014","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Fairfax city","600","Volatile Organic Compounds","CAP",".445461","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Petersburg city","730","Volatile Organic Compounds","CAP",".444786","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Page","139","Volatile Organic Compounds","CAP",".44478","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Roanoke","161","Volatile Organic Compounds","CAP",".444046","TON"
"Mobile - Aircraft","VA","51","Tazewell","185","Volatile Organic Compounds","CAP",".443543757","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Buena Vista city","530","Volatile Organic Compounds","CAP",".4430338","TON"
"Commercial Cooking","VA","51","Poquoson city","735","Volatile Organic Compounds","CAP",".44259377","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Buchanan","027","Volatile Organic Compounds","CAP",".442036","TON"
"Fuel Comb - Residential - Oil","VA","51","Frederick","069","Volatile Organic Compounds","CAP",".4410487","TON"
"Industrial Processes - Storage and Transfer","VA","51","Manassas Park city","685","Volatile Organic Compounds","CAP",".440653","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Warren","187","Volatile Organic Compounds","CAP",".439479","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Floyd","063","Volatile Organic Compounds","CAP",".438968490623","TON"
"Commercial Cooking","VA","51","Greensville","081","Volatile Organic Compounds","CAP",".43865295","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Buena Vista city","530","Volatile Organic Compounds","CAP",".438066957","TON"
