"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Colonial Heights city","570","Sulfur Dioxide","CAP","2.0498734","TON"
"Fuel Comb - Residential - Other","VA","51","Suffolk city","800","Sulfur Dioxide","CAP","2.0486238","TON"
"Industrial Processes - NEC","VA","51","Prince William","153","Sulfur Dioxide","CAP","2.04746","TON"
"Mobile - Locomotives","VA","51","Augusta","015","Sulfur Dioxide","CAP","2.045054613","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Louisa","109","Sulfur Dioxide","CAP","2.03814","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Fredericksburg city","630","Sulfur Dioxide","CAP","2.0269325","TON"
"Fires - Prescribed Fires","VA","51","Brunswick","025","Sulfur Dioxide","CAP","2.024337","TON"
"Fuel Comb - Residential - Wood","VA","51","Henry","089","Sulfur Dioxide","CAP","2.023173741","TON"
"Fuel Comb - Residential - Oil","VA","51","Emporia city","595","Sulfur Dioxide","CAP","2.02044","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Tazewell","185","Sulfur Dioxide","CAP","2.02024","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Shenandoah","171","Sulfur Dioxide","CAP","2.01919","TON"
"Fires - Prescribed Fires","VA","51","James city","095","Sulfur Dioxide","CAP","2.009827","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Wythe","197","Sulfur Dioxide","CAP","2.00877","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Prince William","153","Sulfur Dioxide","CAP","2.00865386","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Clarke","043","Sulfur Dioxide","CAP","2.00204901","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Gloucester","073","Sulfur Dioxide","CAP","1.98626","TON"
"Fuel Comb - Residential - Wood","VA","51","Shenandoah","171","Sulfur Dioxide","CAP","1.983208683","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Winchester city","840","Sulfur Dioxide","CAP","1.9815025","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Buchanan","027","Sulfur Dioxide","CAP","1.9733908","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Culpeper","047","Sulfur Dioxide","CAP","1.9673035","TON"
"Mobile - Locomotives","VA","51","Charlotte","037","Sulfur Dioxide","CAP","1.96477485","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Williamsburg city","830","Sulfur Dioxide","CAP","1.9630151","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Hanover","085","Sulfur Dioxide","CAP","1.95773961","TON"
"Waste Disposal","VA","51","Dickenson","051","Sulfur Dioxide","CAP","1.9520523","TON"
"Mobile - Commercial Marine Vessels","VA","51","King George","099","Sulfur Dioxide","CAP","1.9484049","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Pittsylvania","143","Sulfur Dioxide","CAP","1.9479941","TON"
"Waste Disposal","VA","51","Westmoreland","193","Sulfur Dioxide","CAP","1.9415234","TON"
"Fuel Comb - Residential - Wood","VA","51","Newport News city","700","Sulfur Dioxide","CAP","1.939181","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Mecklenburg","117","Sulfur Dioxide","CAP","1.934515","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Charlottesville city","540","Sulfur Dioxide","CAP","1.93313712","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Greensville","081","Sulfur Dioxide","CAP","1.93076766","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Pulaski","155","Sulfur Dioxide","CAP","1.92465","TON"
"Fires - Wildfires","VA","51","Mecklenburg","117","Sulfur Dioxide","CAP","1.924332","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Halifax","083","Sulfur Dioxide","CAP","1.92394","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Nottoway","135","Sulfur Dioxide","CAP","1.92196976","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Suffolk city","800","Sulfur Dioxide","CAP","1.92054","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Goochland","075","Sulfur Dioxide","CAP","1.92015","TON"
"Fires - Prescribed Fires","VA","51","King William","101","Sulfur Dioxide","CAP","1.916378","TON"
"Waste Disposal","VA","51","Grayson","077","Sulfur Dioxide","CAP","1.9102168","TON"
"Waste Disposal","VA","51","Brunswick","025","Sulfur Dioxide","CAP","1.9066248","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Accomack","001","Sulfur Dioxide","CAP","1.90499","TON"
"Waste Disposal","VA","51","Floyd","063","Sulfur Dioxide","CAP","1.8955632","TON"
"Fuel Comb - Residential - Wood","VA","51","Chesapeake city","550","Sulfur Dioxide","CAP","1.8950764","TON"
"Fires - Prescribed Fires","VA","51","Culpeper","047","Sulfur Dioxide","CAP","1.893705","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Staunton city","790","Sulfur Dioxide","CAP","1.8933176","TON"
"Fuel Comb - Residential - Other","VA","51","Frederick","069","Sulfur Dioxide","CAP","1.8923685","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Middlesex","119","Sulfur Dioxide","CAP","1.8892475","TON"
"Fires - Agricultural Field Burning","VA","51","Rockingham","165","Sulfur Dioxide","CAP","1.88848","TON"
"Fires - Wildfires","VA","51","Grayson","077","Sulfur Dioxide","CAP","1.880434","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Warren","187","Sulfur Dioxide","CAP","1.8741193","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Chesterfield","041","Sulfur Dioxide","CAP","1.873339831671","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Henrico","087","Sulfur Dioxide","CAP","1.86940633","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Martinsville city","690","Sulfur Dioxide","CAP","1.8690895","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Prince George","149","Sulfur Dioxide","CAP","1.85902","TON"
"Waste Disposal","VA","51","Nelson","125","Sulfur Dioxide","CAP","1.8569009","TON"
"Fuel Comb - Residential - Other","VA","51","Rockingham","165","Sulfur Dioxide","CAP","1.8479245","TON"
"Waste Disposal","VA","51","Appomattox","011","Sulfur Dioxide","CAP","1.847298","TON"
"Mobile - Locomotives","VA","51","Suffolk city","800","Sulfur Dioxide","CAP","1.83898170554","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Prince Edward","147","Sulfur Dioxide","CAP","1.8357059","TON"
"Waste Disposal","VA","51","Greene","079","Sulfur Dioxide","CAP","1.8303172","TON"
"Fuel Comb - Residential - Other","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP","1.8276213","TON"
"Waste Disposal","VA","51","King William","101","Sulfur Dioxide","CAP","1.8274177","TON"
"Fires - Wildfires","VA","51","Brunswick","025","Sulfur Dioxide","CAP","1.822402","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Stafford","179","Sulfur Dioxide","CAP","1.82097559","TON"
"Fires - Wildfires","VA","51","Tazewell","185","Sulfur Dioxide","CAP","1.817098","TON"
"Waste Disposal","VA","51","Giles","071","Sulfur Dioxide","CAP","1.8102382","TON"
"Fires - Prescribed Fires","VA","51","Tazewell","185","Sulfur Dioxide","CAP","1.8079","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Northampton","131","Sulfur Dioxide","CAP","1.80360138","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Buchanan","027","Sulfur Dioxide","CAP","1.80159594","TON"
"Fires - Wildfires","VA","51","Russell","167","Sulfur Dioxide","CAP","1.797047","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Wise","195","Sulfur Dioxide","CAP","1.7939814","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Prince Edward","147","Sulfur Dioxide","CAP","1.7929123","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Loudoun","107","Sulfur Dioxide","CAP","1.791288489668","TON"
"Fires - Prescribed Fires","VA","51","Botetourt","023","Sulfur Dioxide","CAP","1.787846","TON"
"Fuel Comb - Residential - Oil","VA","51","Craig","045","Sulfur Dioxide","CAP","1.7808832","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Chesterfield","041","Sulfur Dioxide","CAP","1.77676275","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Alleghany","005","Sulfur Dioxide","CAP","1.7685258","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Waynesboro city","820","Sulfur Dioxide","CAP","1.765495","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Henry","089","Sulfur Dioxide","CAP","1.76472","TON"
"Fuel Comb - Residential - Other","VA","51","Augusta","015","Sulfur Dioxide","CAP","1.7641325","TON"
"Waste Disposal","VA","51","Winchester city","840","Sulfur Dioxide","CAP","1.75214","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Colonial Heights city","570","Sulfur Dioxide","CAP","1.7507364","TON"
"Fuel Comb - Residential - Wood","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP","1.74680439","TON"
"Fires - Agricultural Field Burning","VA","51","Prince George","149","Sulfur Dioxide","CAP","1.743","TON"
"Fuel Comb - Residential - Wood","VA","51","Tazewell","185","Sulfur Dioxide","CAP","1.742502238","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Bristol city","520","Sulfur Dioxide","CAP","1.7412379","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Falls Church city","610","Sulfur Dioxide","CAP","1.731549","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Smyth","173","Sulfur Dioxide","CAP","1.73108","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Campbell","031","Sulfur Dioxide","CAP","1.7306172","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Alexandria city","510","Sulfur Dioxide","CAP","1.72116","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Accomack","001","Sulfur Dioxide","CAP","1.71428","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Covington city","580","Sulfur Dioxide","CAP","1.71428","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Colonial Heights city","570","Sulfur Dioxide","CAP","1.71295262","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Nelson","125","Sulfur Dioxide","CAP","1.70937185","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Waynesboro city","820","Sulfur Dioxide","CAP","1.70738","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Franklin","067","Sulfur Dioxide","CAP","1.7069402","TON"
"Waste Disposal","VA","51","Fredericksburg city","630","Sulfur Dioxide","CAP","1.70641","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","New Kent","127","Sulfur Dioxide","CAP","1.7056807","TON"
"Fires - Prescribed Fires","VA","51","Spotsylvania","177","Sulfur Dioxide","CAP","1.699488","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Goochland","075","Sulfur Dioxide","CAP","1.6949239","TON"
"Fires - Agricultural Field Burning","VA","51","King and Queen","097","Sulfur Dioxide","CAP","1.693","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Pulaski","155","Sulfur Dioxide","CAP","1.67303","TON"
"Mobile - Locomotives","VA","51","Pulaski","155","Sulfur Dioxide","CAP","1.67294366","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Chesapeake city","550","Sulfur Dioxide","CAP","1.6726795","TON"
"Waste Disposal","VA","51","Salem city","775","Sulfur Dioxide","CAP","1.67199","TON"
"Fuel Comb - Residential - Wood","VA","51","Louisa","109","Sulfur Dioxide","CAP","1.668666112","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Amherst","009","Sulfur Dioxide","CAP","1.66852","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Gloucester","073","Sulfur Dioxide","CAP","1.6674393","TON"
"Fuel Comb - Residential - Other","VA","51","Bedford","019","Sulfur Dioxide","CAP","1.6586253","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Goochland","075","Sulfur Dioxide","CAP","1.65463845","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Rockingham","165","Sulfur Dioxide","CAP","1.654004216","TON"
"Fires - Wildfires","VA","51","New Kent","127","Sulfur Dioxide","CAP","1.652942","TON"
"Waste Disposal","VA","51","Madison","113","Sulfur Dioxide","CAP","1.6489353","TON"
"Mobile - Locomotives","VA","51","Newport News city","700","Sulfur Dioxide","CAP","1.64738647137","TON"
"Fuel Comb - Residential - Other","VA","51","James city","095","Sulfur Dioxide","CAP","1.6465598","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Shenandoah","171","Sulfur Dioxide","CAP","1.6450354","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Orange","137","Sulfur Dioxide","CAP","1.63938","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Bland","021","Sulfur Dioxide","CAP","1.63894506","TON"
"Fuel Comb - Residential - Wood","VA","51","Carroll","035","Sulfur Dioxide","CAP","1.637068639","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Caroline","033","Sulfur Dioxide","CAP","1.636945609","TON"
"Fuel Comb - Residential - Oil","VA","51","Bath","017","Sulfur Dioxide","CAP","1.6300168","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Botetourt","023","Sulfur Dioxide","CAP","1.62753","TON"
"Waste Disposal","VA","51","Staunton city","790","Sulfur Dioxide","CAP","1.62191","TON"
"Waste Disposal","VA","51","Fairfax city","600","Sulfur Dioxide","CAP","1.6199","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Bristol city","520","Sulfur Dioxide","CAP","1.60779527","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Prince Edward","147","Sulfur Dioxide","CAP","1.60763","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Carroll","035","Sulfur Dioxide","CAP","1.59925649","TON"
"Waste Disposal","VA","51","Lunenburg","111","Sulfur Dioxide","CAP","1.5952894","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Martinsville city","690","Sulfur Dioxide","CAP","1.593825","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Lee","105","Sulfur Dioxide","CAP","1.59347005","TON"
"Mobile - Locomotives","VA","51","Halifax","083","Sulfur Dioxide","CAP","1.592810597","TON"
"Mobile - Aircraft","VA","51","Campbell","031","Sulfur Dioxide","CAP","1.585125521","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Wythe","197","Sulfur Dioxide","CAP","1.5800304","TON"
"Fuel Comb - Residential - Other","VA","51","York","199","Sulfur Dioxide","CAP","1.5771974","TON"
"Waste Disposal","VA","51","Amelia","007","Sulfur Dioxide","CAP","1.5744999","TON"
"Fuel Comb - Residential - Other","VA","51","Fauquier","061","Sulfur Dioxide","CAP","1.5725921","TON"
"Fires - Agricultural Field Burning","VA","51","Southampton","175","Sulfur Dioxide","CAP","1.57172","TON"
"Waste Disposal","VA","51","Alleghany","005","Sulfur Dioxide","CAP","1.5709956","TON"
"Fuel Comb - Residential - Wood","VA","51","Culpeper","047","Sulfur Dioxide","CAP","1.568559373","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Gloucester","073","Sulfur Dioxide","CAP","1.562326","TON"
"Fires - Prescribed Fires","VA","51","Chesapeake city","550","Sulfur Dioxide","CAP","1.550403","TON"
"Waste Disposal","VA","51","Charlotte","037","Sulfur Dioxide","CAP","1.5487929","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Fairfax city","600","Sulfur Dioxide","CAP","1.54831596","TON"
"Fires - Prescribed Fires","VA","51","Amherst","009","Sulfur Dioxide","CAP","1.54526","TON"
"Fires - Prescribed Fires","VA","51","Richmond","159","Sulfur Dioxide","CAP","1.539695","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Spotsylvania","177","Sulfur Dioxide","CAP","1.53781","TON"
"Waste Disposal","VA","51","Hopewell city","670","Sulfur Dioxide","CAP","1.5368","TON"
"Waste Disposal","VA","51","Charles city","036","Sulfur Dioxide","CAP","1.5333244","TON"
"Waste Disposal","VA","51","Nottoway","135","Sulfur Dioxide","CAP","1.5326654","TON"
"Mobile - Locomotives","VA","51","Spotsylvania","177","Sulfur Dioxide","CAP","1.5297015","TON"
"Fuel Comb - Residential - Wood","VA","51","Wise","195","Sulfur Dioxide","CAP","1.526708691","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Accomack","001","Sulfur Dioxide","CAP","1.5222197","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Powhatan","145","Sulfur Dioxide","CAP","1.52210476","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Madison","113","Sulfur Dioxide","CAP","1.52210476","TON"
"Fires - Prescribed Fires","VA","51","Nelson","125","Sulfur Dioxide","CAP","1.520331","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Pulaski","155","Sulfur Dioxide","CAP","1.5138708","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Halifax","083","Sulfur Dioxide","CAP","1.5133097","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","King George","099","Sulfur Dioxide","CAP","1.51036728","TON"
"Fuel Comb - Residential - Wood","VA","51","Halifax","083","Sulfur Dioxide","CAP","1.508409267","TON"
"Waste Disposal","VA","51","Northumberland","133","Sulfur Dioxide","CAP","1.5060739","TON"
"Fuel Comb - Residential - Other","VA","51","Pittsylvania","143","Sulfur Dioxide","CAP","1.505788","TON"
"Waste Disposal","VA","51","Clarke","043","Sulfur Dioxide","CAP","1.5045272","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Dinwiddie","053","Sulfur Dioxide","CAP","1.50219","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Fauquier","061","Sulfur Dioxide","CAP","1.50048144882","TON"
"Fires - Agricultural Field Burning","VA","51","Northumberland","133","Sulfur Dioxide","CAP","1.49882","TON"
"Mobile - Aircraft","VA","51","Essex","057","Sulfur Dioxide","CAP","1.49725896","TON"
"Fuel Comb - Residential - Wood","VA","51","Smyth","173","Sulfur Dioxide","CAP","1.494213293","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Northampton","131","Sulfur Dioxide","CAP","1.49151311","TON"
"Fuel Comb - Residential - Wood","VA","51","Wythe","197","Sulfur Dioxide","CAP","1.489545717","TON"
"Waste Disposal","VA","51","Sussex","183","Sulfur Dioxide","CAP","1.4878324","TON"
"Fuel Comb - Residential - Wood","VA","51","Alexandria city","510","Sulfur Dioxide","CAP","1.48759753","TON"
"Fuel Comb - Residential - Wood","VA","51","Russell","167","Sulfur Dioxide","CAP","1.487513201","TON"
"Waste Disposal","VA","51","Northampton","131","Sulfur Dioxide","CAP","1.4861166","TON"
"Fuel Comb - Residential - Wood","VA","51","Mecklenburg","117","Sulfur Dioxide","CAP","1.48492722","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Lee","105","Sulfur Dioxide","CAP","1.48386345","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Prince George","149","Sulfur Dioxide","CAP","1.4622384","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Henrico","087","Sulfur Dioxide","CAP","1.461749982726","TON"
"Fires - Agricultural Field Burning","VA","51","Westmoreland","193","Sulfur Dioxide","CAP","1.44882","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Rockbridge","163","Sulfur Dioxide","CAP","1.448098","TON"
"Mobile - Locomotives","VA","51","Lee","105","Sulfur Dioxide","CAP","1.44756859803","TON"
"Mobile - Locomotives","VA","51","Prince George","149","Sulfur Dioxide","CAP","1.43995254","TON"
