"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Biogenics - Vegetation and Soil","VA","51","Alexandria city","510","Carbon Monoxide","CAP","118.584","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Pittsylvania","143","Carbon Monoxide","CAP","118.4938848","TON"
"Fuel Comb - Residential - Wood","VA","51","Falls Church city","610","Carbon Monoxide","CAP","117.752712","TON"
"Mobile - Locomotives","VA","51","Scott","169","Carbon Monoxide","CAP","117.4643963","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Hanover","085","Carbon Monoxide","CAP","117.4022","TON"
"Mobile - Locomotives","VA","51","Bedford","019","Carbon Monoxide","CAP","116.610645","TON"
"Waste Disposal","VA","51","Alleghany","005","Carbon Monoxide","CAP","116.60461","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Norfolk city","710","Carbon Monoxide","CAP","116.59","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Petersburg city","730","Carbon Monoxide","CAP","116.24654021","TON"
"Waste Disposal","VA","51","Mathews","115","Carbon Monoxide","CAP","116.10059","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Albemarle","003","Carbon Monoxide","CAP","115.9665","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Tazewell","185","Carbon Monoxide","CAP","115.363572","TON"
"Biogenics - Vegetation and Soil","VA","51","Roanoke city","770","Carbon Monoxide","CAP","114.744","TON"
"Waste Disposal","VA","51","Cumberland","049","Carbon Monoxide","CAP","114.58004","TON"
"Fuel Comb - Residential - Wood","VA","51","King George","099","Carbon Monoxide","CAP","114.1723199","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Emporia city","595","Carbon Monoxide","CAP","114.106401","TON"
"Fires - Wildfires","VA","51","Buckingham","029","Carbon Monoxide","CAP","113.788843","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Richmond city","760","Carbon Monoxide","CAP","113.7349","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Richmond city","760","Carbon Monoxide","CAP","113.52474","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","New Kent","127","Carbon Monoxide","CAP","113.4500675","TON"
"Biogenics - Vegetation and Soil","VA","51","Winchester city","840","Carbon Monoxide","CAP","113.204","TON"
"Waste Disposal","VA","51","Essex","057","Carbon Monoxide","CAP","112.77223","TON"
"Waste Disposal","VA","51","Charlotte","037","Carbon Monoxide","CAP","112.64551","TON"
"Waste Disposal","VA","51","Bath","017","Carbon Monoxide","CAP","112.15614","TON"
"Fuel Comb - Residential - Wood","VA","51","Richmond","159","Carbon Monoxide","CAP","111.7769987","TON"
"Biogenics - Vegetation and Soil","VA","51","Charlottesville city","540","Carbon Monoxide","CAP","111.619","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Virginia Beach city","810","Carbon Monoxide","CAP","111.575","TON"
"Mobile - Aircraft","VA","51","Frederick","069","Carbon Monoxide","CAP","111.49420827","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Arlington","013","Carbon Monoxide","CAP","111.4778479","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Arlington","013","Carbon Monoxide","CAP","111.327","TON"
"Fuel Comb - Residential - Wood","VA","51","Westmoreland","193","Carbon Monoxide","CAP","110.6891212","TON"
"Fires - Prescribed Fires","VA","51","Gloucester","073","Carbon Monoxide","CAP","110.3856","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Bedford","019","Carbon Monoxide","CAP","110.3127369","TON"
"Biogenics - Vegetation and Soil","VA","51","Bedford city","515","Carbon Monoxide","CAP","110.219","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Roanoke city","770","Carbon Monoxide","CAP","109.935652","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Chesapeake city","550","Carbon Monoxide","CAP","109.399761292","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Wythe","197","Carbon Monoxide","CAP","108.6103077375","TON"
"Mobile - Commercial Marine Vessels","VA","51","Northumberland","133","Carbon Monoxide","CAP","108.26026","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Newport News city","700","Carbon Monoxide","CAP","108.2487","TON"
"Fires - Agricultural Field Burning","VA","51","Clarke","043","Carbon Monoxide","CAP","108.105","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Goochland","075","Carbon Monoxide","CAP","107.942674066","TON"
"Biogenics - Vegetation and Soil","VA","51","Williamsburg city","830","Carbon Monoxide","CAP","107.392","TON"
"Waste Disposal","VA","51","Greensville","081","Carbon Monoxide","CAP","107.34337","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","York","199","Carbon Monoxide","CAP","107.320435","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","York","199","Carbon Monoxide","CAP","107.30410861583","TON"
"Waste Disposal","VA","51","Surry","181","Carbon Monoxide","CAP","106.7096","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Mecklenburg","117","Carbon Monoxide","CAP","106.418416","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Washington","191","Carbon Monoxide","CAP","105.64915365","TON"
"Fuel Comb - Residential - Wood","VA","51","Southampton","175","Carbon Monoxide","CAP","105.4983848","TON"
"Fuel Comb - Residential - Wood","VA","51","New Kent","127","Carbon Monoxide","CAP","105.4647998","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Charlottesville city","540","Carbon Monoxide","CAP","105.2354378","TON"
"Fuel Comb - Residential - Wood","VA","51","Hopewell city","670","Carbon Monoxide","CAP","105.0118825","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Prince George","149","Carbon Monoxide","CAP","104.9873765","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Giles","071","Carbon Monoxide","CAP","103.93","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Accomack","001","Carbon Monoxide","CAP","103.732609","TON"
"Waste Disposal","VA","51","Richmond","159","Carbon Monoxide","CAP","103.69718","TON"
"Mobile - Aircraft","VA","51","Bedford","019","Carbon Monoxide","CAP","103.443357","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Goochland","075","Carbon Monoxide","CAP","103.3383477","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Richmond city","760","Carbon Monoxide","CAP","103.271676631","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Henry","089","Carbon Monoxide","CAP","103.263774","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Henry","089","Carbon Monoxide","CAP","103.127","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Portsmouth city","740","Carbon Monoxide","CAP","103.036990446","TON"
"Fires - Prescribed Fires","VA","51","York","199","Carbon Monoxide","CAP","102.4564","TON"
"Mobile - Commercial Marine Vessels","VA","51","Newport News city","700","Carbon Monoxide","CAP","102.069445","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Mecklenburg","117","Carbon Monoxide","CAP","101.97888823","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Washington","191","Carbon Monoxide","CAP","101.510416011","TON"
"Commercial Cooking","VA","51","Fairfax","059","Carbon Monoxide","CAP","101.14839","TON"
"Fuel Comb - Residential - Wood","VA","51","Manassas Park city","685","Carbon Monoxide","CAP","100.269326","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Orange","137","Carbon Monoxide","CAP","99.7537494","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","99.632622487","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Isle of Wight","093","Carbon Monoxide","CAP","99.5599105","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Loudoun","107","Carbon Monoxide","CAP","99.3632","TON"
"Fires - Agricultural Field Burning","VA","51","Rockingham","165","Carbon Monoxide","CAP","99.277","TON"
"Waste Disposal","VA","51","Loudoun","107","Carbon Monoxide","CAP","98.43282","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Loudoun","107","Carbon Monoxide","CAP","98.342035","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Augusta","015","Carbon Monoxide","CAP","97.9916625","TON"
"Fuel Comb - Residential - Wood","VA","51","King and Queen","097","Carbon Monoxide","CAP","97.8458631","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Louisa","109","Carbon Monoxide","CAP","97.580264","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Franklin","067","Carbon Monoxide","CAP","97.395752","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Emporia city","595","Carbon Monoxide","CAP","97.35681292","TON"
"Biogenics - Vegetation and Soil","VA","51","Radford city","750","Carbon Monoxide","CAP","97.2301","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Hanover","085","Carbon Monoxide","CAP","97.0553","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Isle of Wight","093","Carbon Monoxide","CAP","97.0265","TON"
"Fires - Wildfires","VA","51","Halifax","083","Carbon Monoxide","CAP","96.917968","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Wise","195","Carbon Monoxide","CAP","96.6712274816","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Page","139","Carbon Monoxide","CAP","96.450139894","TON"
"Mobile - Locomotives","VA","51","Botetourt","023","Carbon Monoxide","CAP","96.289976","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Frederick","069","Carbon Monoxide","CAP","96.0639","TON"
"Fires - Prescribed Fires","VA","51","Petersburg city","730","Carbon Monoxide","CAP","95.9826","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Culpeper","047","Carbon Monoxide","CAP","95.862086","TON"
"Mobile - Aircraft","VA","51","Hanover","085","Carbon Monoxide","CAP","95.088798","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Isle of Wight","093","Carbon Monoxide","CAP","94.903056718","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Orange","137","Carbon Monoxide","CAP","94.6902745","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Orange","137","Carbon Monoxide","CAP","94.554951832","TON"
"Waste Disposal","VA","51","King and Queen","097","Carbon Monoxide","CAP","94.48602","TON"
"Mobile - Locomotives","VA","51","Alleghany","005","Carbon Monoxide","CAP","93.65076111","TON"
"Fires - Wildfires","VA","51","Chesterfield","041","Carbon Monoxide","CAP","93.63122","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Norfolk city","710","Carbon Monoxide","CAP","93.50042","TON"
"Waste Disposal","VA","51","Northampton","131","Carbon Monoxide","CAP","93.39558","TON"
"Mobile - Locomotives","VA","51","Montgomery","121","Carbon Monoxide","CAP","92.944597","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Shenandoah","171","Carbon Monoxide","CAP","92.7986364035","TON"
"Biogenics - Vegetation and Soil","VA","51","Norfolk city","710","Carbon Monoxide","CAP","92.7084","TON"
"Mobile - Non-Road Equipment - Other","VA","51","James city","095","Carbon Monoxide","CAP","92.594054931","TON"
"Fuel Comb - Residential - Wood","VA","51","Fredericksburg city","630","Carbon Monoxide","CAP","92.3496356","TON"
"Mobile - Commercial Marine Vessels","VA","51","Virginia Beach city","810","Carbon Monoxide","CAP","92.2427159","TON"
"Fuel Comb - Residential - Other","VA","51","Virginia Beach city","810","Carbon Monoxide","CAP","92.0864","TON"
"Fires - Prescribed Fires","VA","51","Charles city","036","Carbon Monoxide","CAP","91.4945","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","York","199","Carbon Monoxide","CAP","91.447179","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Roanoke","161","Carbon Monoxide","CAP","91.0722","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Lynchburg city","680","Carbon Monoxide","CAP","91.035544","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Isle of Wight","093","Carbon Monoxide","CAP","90.532323","TON"
"Fires - Prescribed Fires","VA","51","New Kent","127","Carbon Monoxide","CAP","90.0206","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Mecklenburg","117","Carbon Monoxide","CAP","89.608805986","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Virginia Beach city","810","Carbon Monoxide","CAP","89.5308","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Alexandria city","510","Carbon Monoxide","CAP","89.10652554","TON"
"Waste Disposal","VA","51","Rappahannock","157","Carbon Monoxide","CAP","89.08635","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Chesterfield","041","Carbon Monoxide","CAP","88.71465","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Suffolk city","800","Carbon Monoxide","CAP","88.67461906","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Southampton","175","Carbon Monoxide","CAP","88.5407537165","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Amelia","007","Carbon Monoxide","CAP","88.309518","TON"
"Fires - Prescribed Fires","VA","51","Isle of Wight","093","Carbon Monoxide","CAP","88.2866","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","Fluvanna","065","Carbon Monoxide","CAP","88.281","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Patrick","141","Carbon Monoxide","CAP","88.2681","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Arlington","013","Carbon Monoxide","CAP","88.185799","TON"
"Fires - Prescribed Fires","VA","51","Mathews","115","Carbon Monoxide","CAP","88.1688","TON"
"Fires - Wildfires","VA","51","Botetourt","023","Carbon Monoxide","CAP","88.143269","TON"
"Fires - Agricultural Field Burning","VA","51","Fauquier","061","Carbon Monoxide","CAP","87.9485","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Accomack","001","Carbon Monoxide","CAP","87.4328761","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Charlotte","037","Carbon Monoxide","CAP","87.4073739","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Hampton city","650","Carbon Monoxide","CAP","87.3989","TON"
"Mobile - Aircraft","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","87.296407","TON"
"Fuel Comb - Residential - Wood","VA","51","King William","101","Carbon Monoxide","CAP","87.2248646","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Louisa","109","Carbon Monoxide","CAP","87.180394","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Accomack","001","Carbon Monoxide","CAP","87.12550823","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Bedford","019","Carbon Monoxide","CAP","86.80819872","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Sussex","183","Carbon Monoxide","CAP","86.3887394","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Culpeper","047","Carbon Monoxide","CAP","86.352802","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Tazewell","185","Carbon Monoxide","CAP","86.2347135","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","James city","095","Carbon Monoxide","CAP","86.024343","TON"
"Biogenics - Vegetation and Soil","VA","51","Falls Church city","610","Carbon Monoxide","CAP","85.9373","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Hopewell city","670","Carbon Monoxide","CAP","85.879694004","TON"
"Industrial Processes - NEC","VA","51","Botetourt","023","Carbon Monoxide","CAP","85.5178","TON"
"Fires - Wildfires","VA","51","Lunenburg","111","Carbon Monoxide","CAP","85.499727","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Portsmouth city","740","Carbon Monoxide","CAP","85.379777","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Washington","191","Carbon Monoxide","CAP","85.2007","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Roanoke city","770","Carbon Monoxide","CAP","85.0632","TON"
"Fires - Wildfires","VA","51","Culpeper","047","Carbon Monoxide","CAP","84.81114","TON"
"Fuel Comb - Residential - Other","VA","51","Prince William","153","Carbon Monoxide","CAP","84.7164","TON"
"Mobile - Commercial Marine Vessels","VA","51","Accomack","001","Carbon Monoxide","CAP","84.281626701167","TON"
"Fuel Comb - Residential - Wood","VA","51","Bland","021","Carbon Monoxide","CAP","84.2209295","TON"
"Fires - Wildfires","VA","51","Montgomery","121","Carbon Monoxide","CAP","84.21238","TON"
"Biogenics - Vegetation and Soil","VA","51","Fairfax city","600","Carbon Monoxide","CAP","84.2026","TON"
"Fuel Comb - Residential - Wood","VA","51","Northampton","131","Carbon Monoxide","CAP","84.1816588","TON"
"Fuel Comb - Residential - Wood","VA","51","Craig","045","Carbon Monoxide","CAP","84.082906","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Pulaski","155","Carbon Monoxide","CAP","84.011042","TON"
"Fires - Wildfires","VA","51","Prince William","153","Carbon Monoxide","CAP","83.54775","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Halifax","083","Carbon Monoxide","CAP","83.4597734","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Dinwiddie","053","Carbon Monoxide","CAP","83.1628662","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Carroll","035","Carbon Monoxide","CAP","83.0727843865","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Amherst","009","Carbon Monoxide","CAP","82.771319288","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Wythe","197","Carbon Monoxide","CAP","82.7604","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Louisa","109","Carbon Monoxide","CAP","82.418797683","TON"
