"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fires - Agricultural Field Burning","VA","51","Nottoway","135","Carbon Monoxide","CAP","5.88","TON"
"Fires - Agricultural Field Burning","VA","51","Greene","079","Carbon Monoxide","CAP","5.88","TON"
"Fires - Agricultural Field Burning","VA","51","Page","139","Carbon Monoxide","CAP","5.88","TON"
"Fires - Agricultural Field Burning","VA","51","Buckingham","029","Carbon Monoxide","CAP","5.88","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Portsmouth city","740","Carbon Monoxide","CAP","5.862549","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Covington city","580","Carbon Monoxide","CAP","5.857756452","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Roanoke","161","Carbon Monoxide","CAP","5.834091","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Gloucester","073","Carbon Monoxide","CAP","5.831515","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Winchester city","840","Carbon Monoxide","CAP","5.785061","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Henrico","087","Carbon Monoxide","CAP","5.77813699","TON"
"Industrial Processes - NEC","VA","51","Fauquier","061","Carbon Monoxide","CAP","5.76305823","TON"
"Waste Disposal","VA","51","Colonial Heights city","570","Carbon Monoxide","CAP","5.751972","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Montgomery","121","Carbon Monoxide","CAP","5.749213","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Winchester city","840","Carbon Monoxide","CAP","5.73981","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","King and Queen","097","Carbon Monoxide","CAP","5.735667","TON"
"Waste Disposal","VA","51","Bristol city","520","Carbon Monoxide","CAP","5.730289677","TON"
"Mobile - Locomotives","VA","51","Fredericksburg city","630","Carbon Monoxide","CAP","5.707254","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Fredericksburg city","630","Carbon Monoxide","CAP","5.687434792601","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Middlesex","119","Carbon Monoxide","CAP","5.6771177809","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","James city","095","Carbon Monoxide","CAP","5.668574","TON"
"Fuel Comb - Residential - Other","VA","51","Prince William","153","Carbon Monoxide","CAP","5.667704","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Colonial Heights city","570","Carbon Monoxide","CAP","5.6631593","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Prince Edward","147","Carbon Monoxide","CAP","5.639782","TON"
"Commercial Cooking","VA","51","Falls Church city","610","Carbon Monoxide","CAP","5.6285254","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Manassas Park city","685","Carbon Monoxide","CAP","5.6220179615","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Bristol city","520","Carbon Monoxide","CAP","5.588345648864","TON"
"Fuel Comb - Residential - Oil","VA","51","Chesterfield","041","Carbon Monoxide","CAP","5.573643","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Carroll","035","Carbon Monoxide","CAP","5.560768","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Giles","071","Carbon Monoxide","CAP","5.519739655792","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Botetourt","023","Carbon Monoxide","CAP","5.518793","TON"
"Commercial Cooking","VA","51","Tazewell","185","Carbon Monoxide","CAP","5.5068541","TON"
"Commercial Cooking","VA","51","Franklin","067","Carbon Monoxide","CAP","5.4955695","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Mecklenburg","117","Carbon Monoxide","CAP","5.481826046","TON"
"Industrial Processes - Storage and Transfer","VA","51","Richmond city","760","Carbon Monoxide","CAP","5.481","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Rappahannock","157","Carbon Monoxide","CAP","5.464888985","TON"
"Fuel Comb - Residential - Oil","VA","51","Rockingham","165","Carbon Monoxide","CAP","5.4613059","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Richmond","159","Carbon Monoxide","CAP","5.455121","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Norton city","720","Carbon Monoxide","CAP","5.4368722842","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Bath","017","Carbon Monoxide","CAP","5.425517323","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Bland","021","Carbon Monoxide","CAP","5.4124049976","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Pulaski","155","Carbon Monoxide","CAP","5.405998","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Alleghany","005","Carbon Monoxide","CAP","5.394769258369","TON"
"Mobile - Aircraft","VA","51","Northampton","131","Carbon Monoxide","CAP","5.37988388","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Hopewell city","670","Carbon Monoxide","CAP","5.370279","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Bath","017","Carbon Monoxide","CAP","5.355218234","TON"
"Commercial Cooking","VA","51","Accomack","001","Carbon Monoxide","CAP","5.352326","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Harrisonburg city","660","Carbon Monoxide","CAP","5.350062","TON"
"Miscellaneous Non-Industrial NEC","VA","51","King William","101","Carbon Monoxide","CAP","5.342382777275","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Prince George","149","Carbon Monoxide","CAP","5.339643717","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Falls Church city","610","Carbon Monoxide","CAP","5.326208","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Williamsburg city","830","Carbon Monoxide","CAP","5.30251783","TON"
"Fires - Wildfires","VA","51","Prince Edward","147","Carbon Monoxide","CAP","5.259838","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Augusta","015","Carbon Monoxide","CAP","5.249958","TON"
"Fuel Comb - Residential - Other","VA","51","Rockingham","165","Carbon Monoxide","CAP","5.247933","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Buchanan","027","Carbon Monoxide","CAP","5.236151213171","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Washington","191","Carbon Monoxide","CAP","5.23","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Madison","113","Carbon Monoxide","CAP","5.2297315443","TON"
"Industrial Processes - NEC","VA","51","Caroline","033","Carbon Monoxide","CAP","5.215755","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Newport News city","700","Carbon Monoxide","CAP","5.2113115","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","York","199","Carbon Monoxide","CAP","5.201472","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Fairfax","059","Carbon Monoxide","CAP","5.18946058","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Loudoun","107","Carbon Monoxide","CAP","5.1878206","TON"
"Fuel Comb - Residential - Other","VA","51","Albemarle","003","Carbon Monoxide","CAP","5.181901","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Prince Edward","147","Carbon Monoxide","CAP","5.150689814052","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Patrick","141","Carbon Monoxide","CAP","5.150108637455","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Martinsville city","690","Carbon Monoxide","CAP","5.139886128","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Southampton","175","Carbon Monoxide","CAP","5.136614935086","TON"
"Waste Disposal","VA","51","Williamsburg city","830","Carbon Monoxide","CAP","5.115669","TON"
"Fires - Wildfires","VA","51","Craig","045","Carbon Monoxide","CAP","5.102012","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Giles","071","Carbon Monoxide","CAP","5.08096516","TON"
"Fires - Prescribed Fires","VA","51","Manassas city","683","Carbon Monoxide","CAP","5.068691","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Manassas Park city","685","Carbon Monoxide","CAP","5.052267","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Rappahannock","157","Carbon Monoxide","CAP","5.049478","TON"
"Fires - Wildfires","VA","51","Sussex","183","Carbon Monoxide","CAP","5.048155","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Lynchburg city","680","Carbon Monoxide","CAP","5.046906","TON"
"Industrial Processes - NEC","VA","51","Loudoun","107","Carbon Monoxide","CAP","5.0434991","TON"
"Mobile - Locomotives","VA","51","Waynesboro city","820","Carbon Monoxide","CAP","5.02154194","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Nelson","125","Carbon Monoxide","CAP","5.013803087381","TON"
"Fuel Comb - Residential - Other","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","5.005817","TON"
"Commercial Cooking","VA","51","Lexington city","678","Carbon Monoxide","CAP","4.9885917","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","Montgomery","121","Carbon Monoxide","CAP","4.979982","TON"
"Industrial Processes - Storage and Transfer","VA","51","Chesapeake city","550","Carbon Monoxide","CAP","4.967415","TON"
"Waste Disposal","VA","51","Manassas Park city","685","Carbon Monoxide","CAP","4.951279","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","King George","099","Carbon Monoxide","CAP","4.939292","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Falls Church city","610","Carbon Monoxide","CAP","4.918491","TON"
"Commercial Cooking","VA","51","Smyth","173","Carbon Monoxide","CAP","4.858811","TON"
"Industrial Processes - Oil & Gas Production","VA","51","Pittsylvania","143","Carbon Monoxide","CAP","4.8568","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Bland","021","Carbon Monoxide","CAP","4.8561304","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Isle of Wight","093","Carbon Monoxide","CAP","4.850116","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Northumberland","133","Carbon Monoxide","CAP","4.846343689867","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Clarke","043","Carbon Monoxide","CAP","4.842983878554","TON"
"Fuel Comb - Residential - Other","VA","51","Accomack","001","Carbon Monoxide","CAP","4.837594","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Grayson","077","Carbon Monoxide","CAP","4.837317623517","TON"
"Commercial Cooking","VA","51","Gloucester","073","Carbon Monoxide","CAP","4.8074882","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Powhatan","145","Carbon Monoxide","CAP","4.800075","TON"
"Fuel Comb - Residential - Oil","VA","51","Virginia Beach city","810","Carbon Monoxide","CAP","4.7959253","TON"
"Fires - Agricultural Field Burning","VA","51","Prince George","149","Carbon Monoxide","CAP","4.79","TON"
"Fires - Agricultural Field Burning","VA","51","Northumberland","133","Carbon Monoxide","CAP","4.79","TON"
"Fires - Agricultural Field Burning","VA","51","Prince William","153","Carbon Monoxide","CAP","4.79","TON"
"Fires - Agricultural Field Burning","VA","51","Appomattox","011","Carbon Monoxide","CAP","4.79","TON"
"Fires - Agricultural Field Burning","VA","51","Suffolk city","800","Carbon Monoxide","CAP","4.79","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Loudoun","107","Carbon Monoxide","CAP","4.78443389","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Accomack","001","Carbon Monoxide","CAP","4.77949","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Norton city","720","Carbon Monoxide","CAP","4.773389","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Frederick","069","Carbon Monoxide","CAP","4.77295","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Floyd","063","Carbon Monoxide","CAP","4.770014777285","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Mecklenburg","117","Carbon Monoxide","CAP","4.72","TON"
"Commercial Cooking","VA","51","Pulaski","155","Carbon Monoxide","CAP","4.6972279","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Arlington","013","Carbon Monoxide","CAP","4.69433634","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Suffolk city","800","Carbon Monoxide","CAP","4.645153","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Charles city","036","Carbon Monoxide","CAP","4.6249277416","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Danville city","590","Carbon Monoxide","CAP","4.616106","TON"
"Fires - Wildfires","VA","51","Amelia","007","Carbon Monoxide","CAP","4.613273","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Smyth","173","Carbon Monoxide","CAP","4.597275","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Goochland","075","Carbon Monoxide","CAP","4.562984","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Madison","113","Carbon Monoxide","CAP","4.536132267381","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Fredericksburg city","630","Carbon Monoxide","CAP","4.535848","TON"
"Commercial Cooking","VA","51","Hopewell city","670","Carbon Monoxide","CAP","4.5052036","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Manassas Park city","685","Carbon Monoxide","CAP","4.501284066","TON"
"Waste Disposal","VA","51","Falls Church city","610","Carbon Monoxide","CAP","4.496634","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Martinsville city","690","Carbon Monoxide","CAP","4.47717339208","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Russell","167","Carbon Monoxide","CAP","4.465212","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Harrisonburg city","660","Carbon Monoxide","CAP","4.451762","TON"
"Waste Disposal","VA","51","Martinsville city","690","Carbon Monoxide","CAP","4.444162","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Isle of Wight","093","Carbon Monoxide","CAP","4.438326","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Rockingham","165","Carbon Monoxide","CAP","4.414675","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Wise","195","Carbon Monoxide","CAP","4.353851","TON"
"Commercial Cooking","VA","51","Campbell","031","Carbon Monoxide","CAP","4.3329157","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Appomattox","011","Carbon Monoxide","CAP","4.289445051476","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Lancaster","103","Carbon Monoxide","CAP","4.273324896255","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Powhatan","145","Carbon Monoxide","CAP","4.2719732527","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Orange","137","Carbon Monoxide","CAP","4.266658","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","King William","101","Carbon Monoxide","CAP","4.255980148","TON"
"Mobile - Commercial Marine Vessels","VA","51","Lancaster","103","Carbon Monoxide","CAP","4.25037383","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Northampton","131","Carbon Monoxide","CAP","4.231905341525","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Norton city","720","Carbon Monoxide","CAP","4.212153","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Surry","181","Carbon Monoxide","CAP","4.210366","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Galax city","640","Carbon Monoxide","CAP","4.200259292","TON"
"Industrial Processes - Storage and Transfer","VA","51","Virginia Beach city","810","Carbon Monoxide","CAP","4.2","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Nottoway","135","Carbon Monoxide","CAP","4.198505589464","TON"
"Fires - Agricultural Field Burning","VA","51","Powhatan","145","Carbon Monoxide","CAP","4.18","TON"
"Mobile - Commercial Marine Vessels","VA","51","Charles city","036","Carbon Monoxide","CAP","4.15080161","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Brunswick","025","Carbon Monoxide","CAP","4.140073283273","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Amherst","009","Carbon Monoxide","CAP","4.113406","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Botetourt","023","Carbon Monoxide","CAP","4.103945","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Colonial Heights city","570","Carbon Monoxide","CAP","4.097999","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Bath","017","Carbon Monoxide","CAP","4.086554","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Craig","045","Carbon Monoxide","CAP","4.08486651","TON"
"Fuel Comb - Residential - Other","VA","51","Culpeper","047","Carbon Monoxide","CAP","4.081376","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Covington city","580","Carbon Monoxide","CAP","4.080504","TON"
"Industrial Processes - Chemical Manuf","VA","51","Montgomery","121","Carbon Monoxide","CAP","4.0788075","TON"
"Commercial Cooking","VA","51","King George","099","Carbon Monoxide","CAP","4.075794","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","York","199","Carbon Monoxide","CAP","4.061517","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Nelson","125","Carbon Monoxide","CAP","4.05238277","TON"
"Mobile - Commercial Marine Vessels","VA","51","Henrico","087","Carbon Monoxide","CAP","3.9990767","TON"
"Waste Disposal","VA","51","Buena Vista city","530","Carbon Monoxide","CAP","3.99863318","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Poquoson city","735","Carbon Monoxide","CAP","3.97274779764","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Hampton city","650","Carbon Monoxide","CAP","3.963045","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Goochland","075","Carbon Monoxide","CAP","3.950157024","TON"
"Commercial Cooking","VA","51","Halifax","083","Carbon Monoxide","CAP","3.9487017","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Richmond city","760","Carbon Monoxide","CAP","3.94122006","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Louisa","109","Carbon Monoxide","CAP","3.924297","TON"
