"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Lynchburg city","680","Volatile Organic Compounds","CAP","4.57564","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Charles city","036","Volatile Organic Compounds","CAP","4.566174834180000006201182","TON"
"Industrial Processes - NEC","VA","51","Wythe","197","Volatile Organic Compounds","CAP","4.5585201","TON"
"Mobile - Locomotives","VA","51","Wise","195","Volatile Organic Compounds","CAP","4.55297","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Shenandoah","171","Volatile Organic Compounds","CAP","4.529645","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Wise","195","Volatile Organic Compounds","CAP","4.524224085","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Westmoreland","193","Volatile Organic Compounds","CAP","4.5236979","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Winchester city","840","Volatile Organic Compounds","CAP","4.521478475240000000814385849","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","King George","099","Volatile Organic Compounds","CAP","4.51486115","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Fauquier","061","Volatile Organic Compounds","CAP","4.51437","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Botetourt","023","Volatile Organic Compounds","CAP","4.51221","TON"
"Fuel Comb - Electric Generation - Other","VA","51","Portsmouth city","740","Volatile Organic Compounds","CAP","4.5036","TON"
"Mobile - Locomotives","VA","51","Isle of Wight","093","Volatile Organic Compounds","CAP","4.49896","TON"
"Commercial Cooking","VA","51","Fairfax city","600","Volatile Organic Compounds","CAP","4.4926269","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Floyd","063","Volatile Organic Compounds","CAP","4.4912999","TON"
"Industrial Processes - NEC","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP","4.49051","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Fluvanna","065","Volatile Organic Compounds","CAP","4.480257853","TON"
"Fires - Wildfires","VA","51","Isle of Wight","093","Volatile Organic Compounds","CAP","4.474683","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Chesapeake city","550","Volatile Organic Compounds","CAP","4.47074","TON"
"Industrial Processes - NEC","VA","51","Powhatan","145","Volatile Organic Compounds","CAP","4.4587001","TON"
"Industrial Processes - NEC","VA","51","Russell","167","Volatile Organic Compounds","CAP","4.44321505","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Chesapeake city","550","Volatile Organic Compounds","CAP","4.43483","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Clarke","043","Volatile Organic Compounds","CAP","4.432486076","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Buckingham","029","Volatile Organic Compounds","CAP","4.431035332","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Harrisonburg city","660","Volatile Organic Compounds","CAP","4.424424908500000000737318149","TON"
"Mobile - Aircraft","VA","51","Sussex","183","Volatile Organic Compounds","CAP","4.41830673","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Charlotte","037","Volatile Organic Compounds","CAP","4.415702","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Hampton city","650","Volatile Organic Compounds","CAP","4.413067936380000000737318149","TON"
"Waste Disposal","VA","51","Salem city","775","Volatile Organic Compounds","CAP","4.40243","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Hanover","085","Volatile Organic Compounds","CAP","4.3821389669","TON"
"Industrial Processes - NEC","VA","51","Fredericksburg city","630","Volatile Organic Compounds","CAP","4.37302","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Prince George","149","Volatile Organic Compounds","CAP","4.372789797","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Roanoke","161","Volatile Organic Compounds","CAP","4.371265","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Campbell","031","Volatile Organic Compounds","CAP","4.3566216","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","King and Queen","097","Volatile Organic Compounds","CAP","4.34","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Dinwiddie","053","Volatile Organic Compounds","CAP","4.33283","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Fredericksburg city","630","Volatile Organic Compounds","CAP","4.331293","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Nottoway","135","Volatile Organic Compounds","CAP","4.328555","TON"
"Solvent - Degreasing","VA","51","Nottoway","135","Volatile Organic Compounds","CAP","4.32491","TON"
"Fuel Comb - Residential - Wood","VA","51","Martinsville city","690","Volatile Organic Compounds","CAP","4.30185158","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Danville city","590","Volatile Organic Compounds","CAP","4.301184664800000249296845934","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Washington","191","Volatile Organic Compounds","CAP","4.29251922","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Northumberland","133","Volatile Organic Compounds","CAP","4.291878132","TON"
"Solvent - Degreasing","VA","51","Sussex","183","Volatile Organic Compounds","CAP","4.28794","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Fredericksburg city","630","Volatile Organic Compounds","CAP","4.287208553","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Sussex","183","Volatile Organic Compounds","CAP","4.278274","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Petersburg city","730","Volatile Organic Compounds","CAP","4.267450297","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Pittsylvania","143","Volatile Organic Compounds","CAP","4.249698","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Rappahannock","157","Volatile Organic Compounds","CAP","4.24521011648000000794447","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Salem city","775","Volatile Organic Compounds","CAP","4.239791580300000256253118834","TON"
"Agriculture - Livestock Waste","VA","51","Giles","071","Volatile Organic Compounds","CAP","4.23","TON"
"Waste Disposal","VA","51","Fairfax city","600","Volatile Organic Compounds","CAP","4.22483","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Arlington","013","Volatile Organic Compounds","CAP","4.214540432900000000083391749","TON"
"Miscellaneous Non-Industrial NEC","VA","51","King and Queen","097","Volatile Organic Compounds","CAP","4.2093030216","TON"
"Mobile - Locomotives","VA","51","Fauquier","061","Volatile Organic Compounds","CAP","4.198137","TON"
"Solvent - Degreasing","VA","51","New Kent","127","Volatile Organic Compounds","CAP","4.19553","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Hanover","085","Volatile Organic Compounds","CAP","4.18944","TON"
"Fires - Wildfires","VA","51","Rockingham","165","Volatile Organic Compounds","CAP","4.171265","TON"
"Fires - Wildfires","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP","4.170277","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Wythe","197","Volatile Organic Compounds","CAP","4.167176153","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Augusta","015","Volatile Organic Compounds","CAP","4.156085","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Smyth","173","Volatile Organic Compounds","CAP","4.138727664","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Arlington","013","Volatile Organic Compounds","CAP","4.13737","TON"
"Solvent - Graphic Arts","VA","51","Winchester city","840","Volatile Organic Compounds","CAP","4.1205","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Northampton","131","Volatile Organic Compounds","CAP","4.114713","TON"
"Fuel Comb - Residential - Wood","VA","51","Radford city","750","Volatile Organic Compounds","CAP","4.10202991","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Manassas city","683","Volatile Organic Compounds","CAP","4.09938","TON"
"Agriculture - Livestock Waste","VA","51","Nelson","125","Volatile Organic Compounds","CAP","4.084","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Warren","187","Volatile Organic Compounds","CAP","4.08238531","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Carroll","035","Volatile Organic Compounds","CAP","4.081424064","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Washington","191","Volatile Organic Compounds","CAP","4.08048","TON"
"Agriculture - Livestock Waste","VA","51","Spotsylvania","177","Volatile Organic Compounds","CAP","4.071","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Louisa","109","Volatile Organic Compounds","CAP","4.06814564","TON"
"Solvent - Degreasing","VA","51","Bland","021","Volatile Organic Compounds","CAP","4.06615","TON"
"Solvent - Degreasing","VA","51","Middlesex","119","Volatile Organic Compounds","CAP","4.04767","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP","4.0426307","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Harrisonburg city","660","Volatile Organic Compounds","CAP","4.042290773800000255044628834","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","King and Queen","097","Volatile Organic Compounds","CAP","4.0413428","TON"
"Agriculture - Livestock Waste","VA","51","Highland","091","Volatile Organic Compounds","CAP","4.035","TON"
"Industrial Processes - NEC","VA","51","Fluvanna","065","Volatile Organic Compounds","CAP","4.0346201","TON"
"Industrial Processes - NEC","VA","51","Rockbridge","163","Volatile Organic Compounds","CAP","4.0305281","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Richmond city","760","Volatile Organic Compounds","CAP","4.01826","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Henry","089","Volatile Organic Compounds","CAP","4.013419836","TON"
"Agriculture - Livestock Waste","VA","51","Rappahannock","157","Volatile Organic Compounds","CAP","4.007","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Middlesex","119","Volatile Organic Compounds","CAP","4.0047045","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Amelia","007","Volatile Organic Compounds","CAP","4.000289221","TON"
"Industrial Processes - NEC","VA","51","Lee","105","Volatile Organic Compounds","CAP","3.99962","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Montgomery","121","Volatile Organic Compounds","CAP","3.9937247091","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Richmond","159","Volatile Organic Compounds","CAP","3.9531008","TON"
"Gas Stations","VA","51","Craig","045","Volatile Organic Compounds","CAP","3.95278622","TON"
"Fires - Wildfires","VA","51","Appomattox","011","Volatile Organic Compounds","CAP","3.944045","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Giles","071","Volatile Organic Compounds","CAP","3.94366","TON"
"Mobile - Locomotives","VA","51","Smyth","173","Volatile Organic Compounds","CAP","3.9432","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Danville city","590","Volatile Organic Compounds","CAP","3.9317748","TON"
"Commercial Cooking","VA","51","Montgomery","121","Volatile Organic Compounds","CAP","3.9279086","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Newport News city","700","Volatile Organic Compounds","CAP","3.923755","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Tazewell","185","Volatile Organic Compounds","CAP","3.923414","TON"
"Mobile - Locomotives","VA","51","Franklin","067","Volatile Organic Compounds","CAP","3.90416","TON"
"Fires - Wildfires","VA","51","Chesterfield","041","Volatile Organic Compounds","CAP","3.864296","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Appomattox","011","Volatile Organic Compounds","CAP","3.856578","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Charlottesville city","540","Volatile Organic Compounds","CAP","3.846602375000000000737318149","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Buena Vista city","530","Volatile Organic Compounds","CAP","3.8446908516800035282615715663","TON"
"Industrial Processes - NEC","VA","51","King George","099","Volatile Organic Compounds","CAP","3.8438201","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Bedford","019","Volatile Organic Compounds","CAP","3.8331","TON"
"Industrial Processes - NEC","VA","51","Staunton city","790","Volatile Organic Compounds","CAP","3.8295601","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Charlotte","037","Volatile Organic Compounds","CAP","3.827415","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Poquoson city","735","Volatile Organic Compounds","CAP","3.810119688","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Smyth","173","Volatile Organic Compounds","CAP","3.8068408324","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Orange","137","Volatile Organic Compounds","CAP","3.783230597","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Greene","079","Volatile Organic Compounds","CAP","3.771945798","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Danville city","590","Volatile Organic Compounds","CAP","3.770921","TON"
"Solvent - Degreasing","VA","51","Greene","079","Volatile Organic Compounds","CAP","3.77043","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Williamsburg city","830","Volatile Organic Compounds","CAP","3.76666791","TON"
"Industrial Processes - NEC","VA","51","Fairfax city","600","Volatile Organic Compounds","CAP","3.76418","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","Hopewell city","670","Volatile Organic Compounds","CAP","3.75606","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Portsmouth city","740","Volatile Organic Compounds","CAP","3.755450961800000248088355934","TON"
"Commercial Cooking","VA","51","Charlottesville city","540","Volatile Organic Compounds","CAP","3.7509307","TON"
"Industrial Processes - NEC","VA","51","Page","139","Volatile Organic Compounds","CAP","3.7467751","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Charlottesville city","540","Volatile Organic Compounds","CAP","3.716635273800000255044628834","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Halifax","083","Volatile Organic Compounds","CAP","3.7135389","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Gloucester","073","Volatile Organic Compounds","CAP","3.706340751","TON"
"Agriculture - Livestock Waste","VA","51","Suffolk city","800","Volatile Organic Compounds","CAP","3.693","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Augusta","015","Volatile Organic Compounds","CAP","3.6807849545","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Northumberland","133","Volatile Organic Compounds","CAP","3.67495","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Prince William","153","Volatile Organic Compounds","CAP","3.66909150885","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","York","199","Volatile Organic Compounds","CAP","3.66528558","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Lexington city","678","Volatile Organic Compounds","CAP","3.6540973","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Fairfax","059","Volatile Organic Compounds","CAP","3.643405","TON"
"Solvent - Industrial Surface Coating & Solvent Use","VA","51","Bland","021","Volatile Organic Compounds","CAP","3.642533","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Isle of Wight","093","Volatile Organic Compounds","CAP","3.63701915","TON"
"Fires - Wildfires","VA","51","Nottoway","135","Volatile Organic Compounds","CAP","3.620631","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Salem city","775","Volatile Organic Compounds","CAP","3.612395","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Caroline","033","Volatile Organic Compounds","CAP","3.60818639","TON"
