"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Biogenics - Vegetation and Soil","VA","51","Lynchburg city","680","Carbon Monoxide","CAP","237.173","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","Southampton","175","Carbon Monoxide","CAP","236.068","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Carroll","035","Carbon Monoxide","CAP","235.0892","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Norfolk city","710","Carbon Monoxide","CAP","234.8941","TON"
"Fuel Comb - Residential - Wood","VA","51","Buckingham","029","Carbon Monoxide","CAP","234.8447611","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Montgomery","121","Carbon Monoxide","CAP","233.844813","TON"
"Fuel Comb - Residential - Wood","VA","51","Prince George","149","Carbon Monoxide","CAP","233.187523","TON"
"Biogenics - Vegetation and Soil","VA","51","Petersburg city","730","Carbon Monoxide","CAP","232.704","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Stafford","179","Carbon Monoxide","CAP","232.6393648890000000206082","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Loudoun","107","Carbon Monoxide","CAP","232.4984488591000000000769808","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Virginia Beach city","810","Carbon Monoxide","CAP","231.997","TON"
"Mobile - Aircraft","VA","51","Manassas city","683","Carbon Monoxide","CAP","230.88193092","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Fairfax","059","Carbon Monoxide","CAP","230.088","TON"
"Fuel Comb - Residential - Wood","VA","51","New Kent","127","Carbon Monoxide","CAP","228.129114","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Galax city","640","Carbon Monoxide","CAP","228.0140045060000091501943739","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Cumberland","049","Carbon Monoxide","CAP","227.632200292500004481069","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Frederick","069","Carbon Monoxide","CAP","227.304995","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Frederick","069","Carbon Monoxide","CAP","226.7442511470000000206082","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","226.468664","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Henrico","087","Carbon Monoxide","CAP","224.384","TON"
"Industrial Processes - Pulp & Paper","VA","51","Portsmouth city","740","Carbon Monoxide","CAP","223.9","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","King and Queen","097","Carbon Monoxide","CAP","223.787","TON"
"Waste Disposal","VA","51","Rockbridge","163","Carbon Monoxide","CAP","222.37465","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Rockingham","165","Carbon Monoxide","CAP","222.260424","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Shenandoah","171","Carbon Monoxide","CAP","221.8827","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","New Kent","127","Carbon Monoxide","CAP","220.398992","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","219.7535597690000000206082","TON"
"Biogenics - Vegetation and Soil","VA","51","Staunton city","790","Carbon Monoxide","CAP","219.169","TON"
"Waste Disposal","VA","51","Clarke","043","Carbon Monoxide","CAP","217.64895","TON"
"Biogenics - Vegetation and Soil","VA","51","Martinsville city","690","Carbon Monoxide","CAP","216.858","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Craig","045","Carbon Monoxide","CAP","215.53854239740002401667416","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Washington","191","Carbon Monoxide","CAP","215.0899","TON"
"Waste Disposal","VA","51","Dinwiddie","053","Carbon Monoxide","CAP","214.87365","TON"
"Mobile - Commercial Marine Vessels","VA","51","Norfolk city","710","Carbon Monoxide","CAP","214.7472784877","TON"
"Fires - Prescribed Fires","VA","51","Greene","079","Carbon Monoxide","CAP","212.7671","TON"
"Biogenics - Vegetation and Soil","VA","51","Portsmouth city","740","Carbon Monoxide","CAP","212.153","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Albemarle","003","Carbon Monoxide","CAP","211.2131","TON"
"Waste Disposal","VA","51","Prince George","149","Carbon Monoxide","CAP","211.07258","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Loudoun","107","Carbon Monoxide","CAP","209.3545","TON"
"Fires - Wildfires","VA","51","Montgomery","121","Carbon Monoxide","CAP","209.186885","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Virginia Beach city","810","Carbon Monoxide","CAP","208.794376919","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Albemarle","003","Carbon Monoxide","CAP","208.75038","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","Portsmouth city","740","Carbon Monoxide","CAP","207.6707","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Richmond city","760","Carbon Monoxide","CAP","206.843","TON"
"Fuel Comb - Residential - Wood","VA","51","Hampton city","650","Carbon Monoxide","CAP","206.7115985","TON"
"Industrial Processes - Pulp & Paper","VA","51","Amherst","009","Carbon Monoxide","CAP","206.345","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Gloucester","073","Carbon Monoxide","CAP","205.73","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","204.9579","TON"
"Fires - Prescribed Fires","VA","51","Bedford","019","Carbon Monoxide","CAP","204.3688","TON"
"Waste Disposal","VA","51","Greene","079","Carbon Monoxide","CAP","202.62256","TON"
"Mobile - Aircraft","VA","51","Culpeper","047","Carbon Monoxide","CAP","202.01065","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Wythe","197","Carbon Monoxide","CAP","201.6687","TON"
"Fires - Prescribed Fires","VA","51","Richmond","159","Carbon Monoxide","CAP","201.558296","TON"
"Fuel Comb - Residential - Wood","VA","51","Arlington","013","Carbon Monoxide","CAP","199.901607","TON"
"Fuel Comb - Residential - Wood","VA","51","Southampton","175","Carbon Monoxide","CAP","198.799475","TON"
"Fuel Comb - Residential - Wood","VA","51","Amelia","007","Carbon Monoxide","CAP","197.7756719","TON"
"Fuel Comb - Residential - Wood","VA","51","Prince Edward","147","Carbon Monoxide","CAP","197.746851","TON"
"Fuel Comb - Residential - Wood","VA","51","Roanoke city","770","Carbon Monoxide","CAP","196.8892233","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Washington","191","Carbon Monoxide","CAP","196.863116","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Hanover","085","Carbon Monoxide","CAP","196.82629","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Richmond city","760","Carbon Monoxide","CAP","196.449142","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Newport News city","700","Carbon Monoxide","CAP","196.29041303500000022902588808","TON"
"Fuel Comb - Residential - Wood","VA","51","Alleghany","005","Carbon Monoxide","CAP","196.139349","TON"
"Waste Disposal","VA","51","Tazewell","185","Carbon Monoxide","CAP","196.033091","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Spotsylvania","177","Carbon Monoxide","CAP","195.19556","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Bedford","019","Carbon Monoxide","CAP","195.1196","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Botetourt","023","Carbon Monoxide","CAP","194.674468","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Newport News city","700","Carbon Monoxide","CAP","194.319913","TON"
"Waste Disposal","VA","51","Page","139","Carbon Monoxide","CAP","194.01317","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Henry","089","Carbon Monoxide","CAP","193.4333","TON"
"Waste Disposal","VA","51","Pulaski","155","Carbon Monoxide","CAP","193.27001","TON"
"Waste Disposal","VA","51","Buchanan","027","Carbon Monoxide","CAP","193.2644","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Rappahannock","157","Carbon Monoxide","CAP","193.2190375243000033014334","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Loudoun","107","Carbon Monoxide","CAP","193.0402744","TON"
"Waste Disposal","VA","51","Prince Edward","147","Carbon Monoxide","CAP","192.54945","TON"
"Fuel Comb - Residential - Wood","VA","51","Greene","079","Carbon Monoxide","CAP","191.2636826","TON"
"Waste Disposal","VA","51","Lee","105","Carbon Monoxide","CAP","190.92065","TON"
"Fuel Comb - Residential - Wood","VA","51","Brunswick","025","Carbon Monoxide","CAP","190.6997686","TON"
"Fires - Prescribed Fires","VA","51","Stafford","179","Carbon Monoxide","CAP","190.2778","TON"
"Fuel Comb - Residential - Wood","VA","51","Northumberland","133","Carbon Monoxide","CAP","189.6903825","TON"
"Fires - Wildfires","VA","51","Brunswick","025","Carbon Monoxide","CAP","189.637034","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Stafford","179","Carbon Monoxide","CAP","189.54449","TON"
"Mobile - Aircraft","VA","51","Dinwiddie","053","Carbon Monoxide","CAP","189.45579","TON"
"Biogenics - Vegetation and Soil","VA","51","Franklin city","620","Carbon Monoxide","CAP","188.772","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Hampton city","650","Carbon Monoxide","CAP","188.575","TON"
"Waste Disposal","VA","51","Buckingham","029","Carbon Monoxide","CAP","188.43547","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Brunswick","025","Carbon Monoxide","CAP","187.1","TON"
"Fuel Comb - Residential - Wood","VA","51","Clarke","043","Carbon Monoxide","CAP","186.856012","TON"
"Fuel Comb - Residential - Wood","VA","51","James city","095","Carbon Monoxide","CAP","186.59122","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Pulaski","155","Carbon Monoxide","CAP","185.3385","TON"
"Fuel Comb - Residential - Wood","VA","51","King George","099","Carbon Monoxide","CAP","185.193635","TON"
"Fuel Comb - Residential - Wood","VA","51","Rappahannock","157","Carbon Monoxide","CAP","185.0527217","TON"
"Fuel Comb - Residential - Wood","VA","51","Lunenburg","111","Carbon Monoxide","CAP","184.9989452","TON"
"Fuel Comb - Residential - Wood","VA","51","Northampton","131","Carbon Monoxide","CAP","184.308658","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Wise","195","Carbon Monoxide","CAP","182.6185","TON"
"Industrial Processes - Ferrous Metals","VA","51","Lynchburg city","680","Carbon Monoxide","CAP","181.402","TON"
"Fuel Comb - Residential - Wood","VA","51","Westmoreland","193","Carbon Monoxide","CAP","181.042193","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Chesapeake city","550","Carbon Monoxide","CAP","180.36463711","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Montgomery","121","Carbon Monoxide","CAP","179.5493","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Hampton city","650","Carbon Monoxide","CAP","179.03479","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Frederick","069","Carbon Monoxide","CAP","178.20239776","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Rockbridge","163","Carbon Monoxide","CAP","178.0087","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Franklin city","620","Carbon Monoxide","CAP","177.0183466082000111184640799","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Danville city","590","Carbon Monoxide","CAP","176.823","TON"
"Waste Disposal","VA","51","Floyd","063","Carbon Monoxide","CAP","176.35041","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Newport News city","700","Carbon Monoxide","CAP","175.486891","TON"
"Fires - Wildfires","VA","51","Halifax","083","Carbon Monoxide","CAP","175.480178","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Frederick","069","Carbon Monoxide","CAP","175.4495","TON"
"Fires - Prescribed Fires","VA","51","Suffolk city","800","Carbon Monoxide","CAP","175.2008","TON"
"Fires - Prescribed Fires","VA","51","Surry","181","Carbon Monoxide","CAP","175.0444","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Goochland","075","Carbon Monoxide","CAP","174.98538","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Halifax","083","Carbon Monoxide","CAP","173.27","TON"
"Waste Disposal","VA","51","King William","101","Carbon Monoxide","CAP","172.75293","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Roanoke city","770","Carbon Monoxide","CAP","172.4821","TON"
"Mobile - Aircraft","VA","51","Chesterfield","041","Carbon Monoxide","CAP","172.05906","TON"
"Waste Disposal","VA","51","Westmoreland","193","Carbon Monoxide","CAP","171.10959","TON"
"Waste Disposal","VA","51","Nelson","125","Carbon Monoxide","CAP","170.59669","TON"
"Industrial Processes - NEC","VA","51","Covington city","580","Carbon Monoxide","CAP","170.2874","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Rockingham","165","Carbon Monoxide","CAP","169.769856","TON"
"Mobile - Aircraft","VA","51","Fauquier","061","Carbon Monoxide","CAP","169.4627914","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Danville city","590","Carbon Monoxide","CAP","169.44657908000000002196017836","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Arlington","013","Carbon Monoxide","CAP","168.915186","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Hanover","085","Carbon Monoxide","CAP","167.804177604000000021023107","TON"
"Waste Disposal","VA","51","Northumberland","133","Carbon Monoxide","CAP","167.40246","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Montgomery","121","Carbon Monoxide","CAP","167.209","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Prince William","153","Carbon Monoxide","CAP","166.7304697","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Augusta","015","Carbon Monoxide","CAP","166.437112","TON"
"Fuel Comb - Residential - Wood","VA","51","Charlotte","037","Carbon Monoxide","CAP","165.752084","TON"
"Waste Disposal","VA","51","Southampton","175","Carbon Monoxide","CAP","164.81225","TON"
"Fires - Prescribed Fires","VA","51","King William","101","Carbon Monoxide","CAP","164.4979","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Chesapeake city","550","Carbon Monoxide","CAP","164.3040079320000000202440432","TON"
"Fuel Comb - Residential - Wood","VA","51","King William","101","Carbon Monoxide","CAP","163.679605","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Mecklenburg","117","Carbon Monoxide","CAP","163.601148","TON"
"Waste Disposal","VA","51","Scott","169","Carbon Monoxide","CAP","163.29095","TON"
"Fires - Prescribed Fires","VA","51","Northampton","131","Carbon Monoxide","CAP","163.157","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Henrico","087","Carbon Monoxide","CAP","162.104","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Norfolk city","710","Carbon Monoxide","CAP","161.76169485","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Henry","089","Carbon Monoxide","CAP","160.38528482500000000164679","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Louisa","109","Carbon Monoxide","CAP","160.023505","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Culpeper","047","Carbon Monoxide","CAP","158.282","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Augusta","015","Carbon Monoxide","CAP","158.1490736690000000206082","TON"
"Fuel Comb - Residential - Wood","VA","51","Nottoway","135","Carbon Monoxide","CAP","157.9757874","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Roanoke city","770","Carbon Monoxide","CAP","157.85685","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Chesapeake city","550","Carbon Monoxide","CAP","157.791","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","James city","095","Carbon Monoxide","CAP","157.259112686000000021023107","TON"
"Fuel Comb - Electric Generation - Coal","VA","51","Chesapeake city","550","Carbon Monoxide","CAP","156.3302","TON"
"Waste Disposal","VA","51","Newport News city","700","Carbon Monoxide","CAP","156.32586994","TON"
"Fuel Comb - Residential - Wood","VA","51","York","199","Carbon Monoxide","CAP","155.550664","TON"
"Fires - Prescribed Fires","VA","51","Tazewell","185","Carbon Monoxide","CAP","155.431","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Richmond city","760","Carbon Monoxide","CAP","155.2494475","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Hampton city","650","Carbon Monoxide","CAP","154.5422","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Covington city","580","Carbon Monoxide","CAP","154.4886783420000273997685279","TON"
"Fuel Comb - Residential - Wood","VA","51","Lancaster","103","Carbon Monoxide","CAP","153.7707488","TON"
"Biogenics - Vegetation and Soil","VA","51","Fredericksburg city","630","Carbon Monoxide","CAP","153.645","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Charles city","036","Carbon Monoxide","CAP","153.552","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Hopewell city","670","Carbon Monoxide","CAP","153.45452","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Suffolk city","800","Carbon Monoxide","CAP","153.371026761000000021023107","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Caroline","033","Carbon Monoxide","CAP","152.4033","TON"
"Biogenics - Vegetation and Soil","VA","51","Norfolk city","710","Carbon Monoxide","CAP","152.098","TON"
