"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Waste Disposal","VA","51","Prince George","149","Nitrogen Oxides","CAP","12.884875","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Roanoke city","770","Nitrogen Oxides","CAP","12.846451","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Campbell","031","Nitrogen Oxides","CAP","12.8348629853","TON"
"Mobile - Locomotives","VA","51","Martinsville city","690","Nitrogen Oxides","CAP","12.8119","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Bedford","019","Nitrogen Oxides","CAP","12.80089","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Northumberland","133","Nitrogen Oxides","CAP","12.77959","TON"
"Waste Disposal","VA","51","Rockbridge","163","Nitrogen Oxides","CAP","12.759486","TON"
"Fuel Comb - Residential - Wood","VA","51","Chesterfield","041","Nitrogen Oxides","CAP","12.6956056","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Nottoway","135","Nitrogen Oxides","CAP","12.664162","TON"
"Fuel Comb - Residential - Wood","VA","51","Franklin","067","Nitrogen Oxides","CAP","12.66277236","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Fluvanna","065","Nitrogen Oxides","CAP","12.6568","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Campbell","031","Nitrogen Oxides","CAP","12.6319","TON"
"Fires - Prescribed Fires","VA","51","Cumberland","049","Nitrogen Oxides","CAP","12.631731","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Grayson","077","Nitrogen Oxides","CAP","12.621579","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Galax city","640","Nitrogen Oxides","CAP","12.601290892000000003873626801","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","King and Queen","097","Nitrogen Oxides","CAP","12.59","TON"
"Waste Disposal","VA","51","Lee","105","Nitrogen Oxides","CAP","12.585887","TON"
"Fuel Comb - Industrial Boilers, ICEs - Coal","VA","51","Waynesboro city","820","Nitrogen Oxides","CAP","12.584","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Lee","105","Nitrogen Oxides","CAP","12.5759","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Halifax","083","Nitrogen Oxides","CAP","12.57425","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Staunton city","790","Nitrogen Oxides","CAP","12.51145","TON"
"Waste Disposal","VA","51","Dinwiddie","053","Nitrogen Oxides","CAP","12.467662","TON"
"Biogenics - Vegetation and Soil","VA","51","Norton city","720","Nitrogen Oxides","CAP","12.4555","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Fluvanna","065","Nitrogen Oxides","CAP","12.42844717933","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Stafford","179","Nitrogen Oxides","CAP","12.3886","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Dickenson","051","Nitrogen Oxides","CAP","12.378417","TON"
"Biogenics - Vegetation and Soil","VA","51","Norfolk city","710","Nitrogen Oxides","CAP","12.3763","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Salem city","775","Nitrogen Oxides","CAP","12.3449","TON"
"Fires - Prescribed Fires","VA","51","Giles","071","Nitrogen Oxides","CAP","12.31428","TON"
"Fires - Wildfires","VA","51","Wise","195","Nitrogen Oxides","CAP","12.308261","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Emporia city","595","Nitrogen Oxides","CAP","12.2735","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Sussex","183","Nitrogen Oxides","CAP","12.2649","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Tazewell","185","Nitrogen Oxides","CAP","12.2380091543400003550183","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Southampton","175","Nitrogen Oxides","CAP","12.18313658180000000825567","TON"
"Waste Disposal","VA","51","Buchanan","027","Nitrogen Oxides","CAP","12.153627","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Colonial Heights city","570","Nitrogen Oxides","CAP","12.08565","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","King George","099","Nitrogen Oxides","CAP","12.0569","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Williamsburg city","830","Nitrogen Oxides","CAP","12.0543","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Fredericksburg city","630","Nitrogen Oxides","CAP","12.03537","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Staunton city","790","Nitrogen Oxides","CAP","12.0121","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Halifax","083","Nitrogen Oxides","CAP","11.9374053452","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Lynchburg city","680","Nitrogen Oxides","CAP","11.880246","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Scott","169","Nitrogen Oxides","CAP","11.8706","TON"
"Waste Disposal","VA","51","Lunenburg","111","Nitrogen Oxides","CAP","11.856579","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Fairfax city","600","Nitrogen Oxides","CAP","11.8356","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Culpeper","047","Nitrogen Oxides","CAP","11.83325","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Amherst","009","Nitrogen Oxides","CAP","11.82458475475000003220839","TON"
"Mobile - Locomotives","VA","51","Buena Vista city","530","Nitrogen Oxides","CAP","11.7565","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Covington city","580","Nitrogen Oxides","CAP","11.75525870000000258175823693","TON"
"Mobile - Locomotives","VA","51","Charlottesville city","540","Nitrogen Oxides","CAP","11.7469","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","King William","101","Nitrogen Oxides","CAP","11.74267","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Henrico","087","Nitrogen Oxides","CAP","11.739243","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Page","139","Nitrogen Oxides","CAP","11.7372","TON"
"Fuel Comb - Residential - Wood","VA","51","Virginia Beach city","810","Nitrogen Oxides","CAP","11.73708827","TON"
"Fires - Prescribed Fires","VA","51","Albemarle","003","Nitrogen Oxides","CAP","11.709229","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Buchanan","027","Nitrogen Oxides","CAP","11.7","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Highland","091","Nitrogen Oxides","CAP","11.6485375","TON"
"Biogenics - Vegetation and Soil","VA","51","Newport News city","700","Nitrogen Oxides","CAP","11.6272","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Carroll","035","Nitrogen Oxides","CAP","11.6116","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Patrick","141","Nitrogen Oxides","CAP","11.60855030377000001510027","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Franklin","067","Nitrogen Oxides","CAP","11.60325","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Charlottesville city","540","Nitrogen Oxides","CAP","11.59956","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Lynchburg city","680","Nitrogen Oxides","CAP","11.595958","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Buchanan","027","Nitrogen Oxides","CAP","11.5768","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Bedford","019","Nitrogen Oxides","CAP","11.515736","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Rappahannock","157","Nitrogen Oxides","CAP","11.509294","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Buchanan","027","Nitrogen Oxides","CAP","11.5","TON"
"Waste Disposal","VA","51","Amelia","007","Nitrogen Oxides","CAP","11.497984","TON"
"Fuel Comb - Residential - Oil","VA","51","Albemarle","003","Nitrogen Oxides","CAP","11.490187","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Harrisonburg city","660","Nitrogen Oxides","CAP","11.46788","TON"
"Waste Disposal","VA","51","Alexandria city","510","Nitrogen Oxides","CAP","11.455","TON"
"Fuel Comb - Residential - Wood","VA","51","Washington","191","Nitrogen Oxides","CAP","11.44353339","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Fluvanna","065","Nitrogen Oxides","CAP","11.394075","TON"
"Fuel Comb - Residential - Oil","VA","51","Hanover","085","Nitrogen Oxides","CAP","11.38025","TON"
"Biogenics - Vegetation and Soil","VA","51","Roanoke city","770","Nitrogen Oxides","CAP","11.3742","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Prince Edward","147","Nitrogen Oxides","CAP","11.338","TON"
"Waste Disposal","VA","51","Page","139","Nitrogen Oxides","CAP","11.330924","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Manassas city","683","Nitrogen Oxides","CAP","11.326478973000000003860390101","TON"
"Fires - Prescribed Fires","VA","51","Orange","137","Nitrogen Oxides","CAP","11.324295","TON"
"Fuel Comb - Residential - Other","VA","51","Albemarle","003","Nitrogen Oxides","CAP","11.3128","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Clarke","043","Nitrogen Oxides","CAP","11.29817915383","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Scott","169","Nitrogen Oxides","CAP","11.2976","TON"
"Fuel Comb - Residential - Wood","VA","51","Frederick","069","Nitrogen Oxides","CAP","11.29756381","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Prince William","153","Nitrogen Oxides","CAP","11.2933418","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Pittsylvania","143","Nitrogen Oxides","CAP","11.287796245","TON"
"Fires - Prescribed Fires","VA","51","Greensville","081","Nitrogen Oxides","CAP","11.266559","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Tazewell","185","Nitrogen Oxides","CAP","11.25715","TON"
"Industrial Processes - NEC","VA","51","Salem city","775","Nitrogen Oxides","CAP","11.2121","TON"
"Fuel Comb - Residential - Other","VA","51","Hanover","085","Nitrogen Oxides","CAP","11.2045","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Waynesboro city","820","Nitrogen Oxides","CAP","11.176416506000000003508910101","TON"
"Fires - Prescribed Fires","VA","51","Franklin","067","Nitrogen Oxides","CAP","11.169862","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Grayson","077","Nitrogen Oxides","CAP","11.1368","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Hopewell city","670","Nitrogen Oxides","CAP","11.1343","TON"
"Biogenics - Vegetation and Soil","VA","51","Lexington city","678","Nitrogen Oxides","CAP","11.1068","TON"
"Fuel Comb - Residential - Wood","VA","51","Fauquier","061","Nitrogen Oxides","CAP","11.0574338","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Buckingham","029","Nitrogen Oxides","CAP","11.05253752353000003812583","TON"
"Fuel Comb - Residential - Oil","VA","51","Roanoke city","770","Nitrogen Oxides","CAP","11.004205","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Carroll","035","Nitrogen Oxides","CAP","10.966984002740000000156474","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Poquoson city","735","Nitrogen Oxides","CAP","10.9542294","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Shenandoah","171","Nitrogen Oxides","CAP","10.9433381","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Accomack","001","Nitrogen Oxides","CAP","10.9192","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Rockbridge","163","Nitrogen Oxides","CAP","10.9121","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Henrico","087","Nitrogen Oxides","CAP","10.90865","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Caroline","033","Nitrogen Oxides","CAP","10.8855306","TON"
"Fires - Prescribed Fires","VA","51","Isle of Wight","093","Nitrogen Oxides","CAP","10.875303","TON"
"Fuel Comb - Residential - Other","VA","51","Roanoke city","770","Nitrogen Oxides","CAP","10.8342","TON"
"Fuel Comb - Residential - Oil","VA","51","Montgomery","121","Nitrogen Oxides","CAP","10.791978","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Grayson","077","Nitrogen Oxides","CAP","10.76128876542000000682903","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Manassas Park city","685","Nitrogen Oxides","CAP","10.74278417400000243523040156","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Staunton city","790","Nitrogen Oxides","CAP","10.728345161880000343263110828","TON"
"Fuel Comb - Residential - Oil","VA","51","Portsmouth city","740","Nitrogen Oxides","CAP","10.725191","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Warren","187","Nitrogen Oxides","CAP","10.7248","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Falls Church city","610","Nitrogen Oxides","CAP","10.71225","TON"
"Fuel Comb - Residential - Other","VA","51","Montgomery","121","Nitrogen Oxides","CAP","10.6253","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Falls Church city","610","Nitrogen Oxides","CAP","10.62273656600000244613060156","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Roanoke city","770","Nitrogen Oxides","CAP","10.6128","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Amelia","007","Nitrogen Oxides","CAP","10.61159530333000000832926","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Dinwiddie","053","Nitrogen Oxides","CAP","10.6044","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Goochland","075","Nitrogen Oxides","CAP","10.5773","TON"
"Fuel Comb - Residential - Other","VA","51","Portsmouth city","740","Nitrogen Oxides","CAP","10.5596","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Waynesboro city","820","Nitrogen Oxides","CAP","10.5568","TON"
"Fires - Prescribed Fires","VA","51","Prince George","149","Nitrogen Oxides","CAP","10.552096","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Louisa","109","Nitrogen Oxides","CAP","10.535671","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Amelia","007","Nitrogen Oxides","CAP","10.5041","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Albemarle","003","Nitrogen Oxides","CAP","10.500562","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Waynesboro city","820","Nitrogen Oxides","CAP","10.4871","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Lynchburg city","680","Nitrogen Oxides","CAP","10.419869054","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Alexandria city","510","Nitrogen Oxides","CAP","10.4040119","TON"
"Mobile - Aircraft","VA","51","Manassas city","683","Nitrogen Oxides","CAP","10.379387641","TON"
"Fuel Comb - Residential - Oil","VA","51","Roanoke","161","Nitrogen Oxides","CAP","10.367003","TON"
"Waste Disposal","VA","51","Prince Edward","147","Nitrogen Oxides","CAP","10.323182","TON"
"Waste Disposal","VA","51","Buckingham","029","Nitrogen Oxides","CAP","10.269766","TON"
"Waste Disposal","VA","51","Scott","169","Nitrogen Oxides","CAP","10.243363","TON"
"Fuel Comb - Residential - Other","VA","51","Roanoke","161","Nitrogen Oxides","CAP","10.2069","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Alexandria city","510","Nitrogen Oxides","CAP","10.1872","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Wythe","197","Nitrogen Oxides","CAP","10.170838","TON"
"Biogenics - Vegetation and Soil","VA","51","Alexandria city","510","Nitrogen Oxides","CAP","10.1688","TON"
"Fires - Wildfires","VA","51","Accomack","001","Nitrogen Oxides","CAP","10.157114","TON"
"Fuel Comb - Residential - Wood","VA","51","Henrico","087","Nitrogen Oxides","CAP","10.1367996","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Martinsville city","690","Nitrogen Oxides","CAP","10.1319","TON"
"Mobile - Locomotives","VA","51","Staunton city","790","Nitrogen Oxides","CAP","10.12165","TON"
"Industrial Processes - NEC","VA","51","Montgomery","121","Nitrogen Oxides","CAP","10.1205","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Waynesboro city","820","Nitrogen Oxides","CAP","10.118965583020000342052173478","TON"
"Fuel Comb - Comm/Institutional - Other","VA","51","Newport News city","700","Nitrogen Oxides","CAP","10.1033","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Brunswick","025","Nitrogen Oxides","CAP","10.064422","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Southampton","175","Nitrogen Oxides","CAP","10.055171187","TON"
"Fires - Prescribed Fires","VA","51","Southampton","175","Nitrogen Oxides","CAP","10.049454","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Covington city","580","Nitrogen Oxides","CAP","10.010242300000000005569530101","TON"
"Fuel Comb - Residential - Oil","VA","51","Suffolk city","800","Nitrogen Oxides","CAP","9.92569","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Wise","195","Nitrogen Oxides","CAP","9.88595789628000003253086","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Louisa","109","Nitrogen Oxides","CAP","9.88575","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Franklin","067","Nitrogen Oxides","CAP","9.869158","TON"
"Waste Disposal","VA","51","Southampton","175","Nitrogen Oxides","CAP","9.844323","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Virginia Beach city","810","Nitrogen Oxides","CAP","9.83485","TON"
"Fires - Prescribed Fires","VA","51","Fluvanna","065","Nitrogen Oxides","CAP","9.834166","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","New Kent","127","Nitrogen Oxides","CAP","9.8272","TON"
"Mobile - Non-Road Equipment - Other","VA","51","Petersburg city","730","Nitrogen Oxides","CAP","9.818050352000000003860390101","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Arlington","013","Nitrogen Oxides","CAP","9.8153","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Shenandoah","171","Nitrogen Oxides","CAP","9.81055","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Appomattox","011","Nitrogen Oxides","CAP","9.809079","TON"
"Miscellaneous Non-Industrial NEC","VA","51","Loudoun","107","Nitrogen Oxides","CAP","9.797581","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Henry","089","Nitrogen Oxides","CAP","9.78665","TON"
"Mobile - On-Road non-Diesel Heavy Duty Vehicles","VA","51","Botetourt","023","Nitrogen Oxides","CAP","9.785605","TON"
