"SECTOR","STATE","STATE_FIPS","COUNTY","COUNTY_FIPS","POLLUTANT","POLLUTANT TYPE","EMISSIONS","UNIT OF MEASURE"
"Mobile - Aircraft","VA","51","Washington","191","Sulfur Dioxide","CAP",".353855122","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Prince William","153","Sulfur Dioxide","CAP",".353828","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP",".353284","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Pittsylvania","143","Sulfur Dioxide","CAP",".35217025139100000003407684","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Westmoreland","193","Sulfur Dioxide","CAP",".351313","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Northampton","131","Sulfur Dioxide","CAP",".3509268","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Henry","089","Sulfur Dioxide","CAP",".348451093","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP",".34842391","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Albemarle","003","Sulfur Dioxide","CAP",".3438070609857","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Lee","105","Sulfur Dioxide","CAP",".34280115","TON"
"Mobile - Commercial Marine Vessels","VA","51","Surry","181","Sulfur Dioxide","CAP",".34265669","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Albemarle","003","Sulfur Dioxide","CAP",".3424935","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Amherst","009","Sulfur Dioxide","CAP",".3423","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Brunswick","025","Sulfur Dioxide","CAP",".3417295","TON"
"Fuel Comb - Residential - Wood","VA","51","Bland","021","Sulfur Dioxide","CAP",".340945446","TON"
"Mobile - Aircraft","VA","51","Frederick","069","Sulfur Dioxide","CAP",".340416226","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","King George","099","Sulfur Dioxide","CAP",".34","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Sussex","183","Sulfur Dioxide","CAP",".3381945","TON"
"Fires - Agricultural Field Burning","VA","51","Charlotte","037","Sulfur Dioxide","CAP",".338185","TON"
"Fires - Wildfires","VA","51","Dinwiddie","053","Sulfur Dioxide","CAP",".337762","TON"
"Mobile - Locomotives","VA","51","Campbell","031","Sulfur Dioxide","CAP",".3341007","TON"
"Mobile - Aircraft","VA","51","Warren","187","Sulfur Dioxide","CAP",".33295625","TON"
"Mobile - Locomotives","VA","51","Botetourt","023","Sulfur Dioxide","CAP",".330067","TON"
"Fuel Comb - Electric Generation - Other","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP",".32995","TON"
"Fuel Comb - Residential - Wood","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP",".32989129","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Hanover","085","Sulfur Dioxide","CAP",".32946415","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Fairfax","059","Sulfur Dioxide","CAP",".328552681","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Greene","079","Sulfur Dioxide","CAP",".327151","TON"
"Mobile - Commercial Marine Vessels","VA","51","Richmond city","760","Sulfur Dioxide","CAP",".32456897224","TON"
"Fuel Comb - Residential - Wood","VA","51","Mathews","115","Sulfur Dioxide","CAP",".323881604","TON"
"Fires - Agricultural Field Burning","VA","51","Southampton","175","Sulfur Dioxide","CAP",".3235575","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Albemarle","003","Sulfur Dioxide","CAP",".322615","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Hampton city","650","Sulfur Dioxide","CAP",".32247959654900000015302382504","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Bland","021","Sulfur Dioxide","CAP",".3214805","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Virginia Beach city","810","Sulfur Dioxide","CAP",".321083","TON"
"Fuel Comb - Residential - Wood","VA","51","Middlesex","119","Sulfur Dioxide","CAP",".320887193","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Nelson","125","Sulfur Dioxide","CAP",".32003495","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Albemarle","003","Sulfur Dioxide","CAP",".319911","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Hanover","085","Sulfur Dioxide","CAP",".319526","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","James city","095","Sulfur Dioxide","CAP",".31951525149410000004920599","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Stafford","179","Sulfur Dioxide","CAP",".31860145","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Mecklenburg","117","Sulfur Dioxide","CAP",".31844506637800000004941444","TON"
"Mobile - Aircraft","VA","51","Spotsylvania","177","Sulfur Dioxide","CAP",".318067929","TON"
"Fuel Comb - Electric Generation - Oil","VA","51","Surry","181","Sulfur Dioxide","CAP",".3165381","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","King William","101","Sulfur Dioxide","CAP",".3164165","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Gloucester","073","Sulfur Dioxide","CAP",".31573727919860000005023846","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Emporia city","595","Sulfur Dioxide","CAP",".31564135","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Manassas Park city","685","Sulfur Dioxide","CAP",".315149","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Brunswick","025","Sulfur Dioxide","CAP",".3146544","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Chesapeake city","550","Sulfur Dioxide","CAP",".3129999110050000035024527973","TON"
"Mobile - Locomotives","VA","51","Montgomery","121","Sulfur Dioxide","CAP",".312402","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Roanoke city","770","Sulfur Dioxide","CAP",".308968","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Accomack","001","Sulfur Dioxide","CAP",".308059379","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Goochland","075","Sulfur Dioxide","CAP",".30762627009900000003407684","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Powhatan","145","Sulfur Dioxide","CAP",".307213894","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Buckingham","029","Sulfur Dioxide","CAP",".3067515","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Wythe","197","Sulfur Dioxide","CAP",".3060874162434000000321009","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Scott","169","Sulfur Dioxide","CAP",".30528025","TON"
"Fires - Agricultural Field Burning","VA","51","Rockingham","165","Sulfur Dioxide","CAP",".305043","TON"
"Mobile - Aircraft","VA","51","Montgomery","121","Sulfur Dioxide","CAP",".304617093","TON"
"Fuel Comb - Residential - Wood","VA","51","Portsmouth city","740","Sulfur Dioxide","CAP",".30423168","TON"
"Mobile - Aircraft","VA","51","Henry","089","Sulfur Dioxide","CAP",".303060512","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Montgomery","121","Sulfur Dioxide","CAP",".303011","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Clarke","043","Sulfur Dioxide","CAP",".30290825","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Covington city","580","Sulfur Dioxide","CAP",".30159605","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Portsmouth city","740","Sulfur Dioxide","CAP",".301135","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP",".30022740907400000003407684","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Richmond city","760","Sulfur Dioxide","CAP",".2996863","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Carroll","035","Sulfur Dioxide","CAP",".29861965","TON"
"Mobile - Aircraft","VA","51","Mecklenburg","117","Sulfur Dioxide","CAP",".296038148","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Hampton city","650","Sulfur Dioxide","CAP",".2943845","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Wise","195","Sulfur Dioxide","CAP",".294274936","TON"
"Mobile - Locomotives","VA","51","Augusta","015","Sulfur Dioxide","CAP",".2933273","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Petersburg city","730","Sulfur Dioxide","CAP",".29146698","TON"
"Fuel Comb - Residential - Wood","VA","51","Danville city","590","Sulfur Dioxide","CAP",".29138785","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Roanoke","161","Sulfur Dioxide","CAP",".291077","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Amelia","007","Sulfur Dioxide","CAP",".2910425","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Alexandria city","510","Sulfur Dioxide","CAP",".28849897442220000122831030504","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Washington","191","Sulfur Dioxide","CAP",".2881367744170000000321009","TON"
"Fires - Wildfires","VA","51","Prince George","149","Sulfur Dioxide","CAP",".288065","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Arlington","013","Sulfur Dioxide","CAP",".2877725","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Richmond city","760","Sulfur Dioxide","CAP",".2877467761000000042753391872","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Fluvanna","065","Sulfur Dioxide","CAP",".28714225","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Richmond","159","Sulfur Dioxide","CAP",".28670415","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Louisa","109","Sulfur Dioxide","CAP",".2865645","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Hanover","085","Sulfur Dioxide","CAP",".286531","TON"
"Fires - Agricultural Field Burning","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".286505","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Grayson","077","Sulfur Dioxide","CAP",".28640805","TON"
"Mobile - Commercial Marine Vessels","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP",".28629208629","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Floyd","063","Sulfur Dioxide","CAP",".2855865","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Middlesex","119","Sulfur Dioxide","CAP",".28522725","TON"
"Mobile - Locomotives","VA","51","Giles","071","Sulfur Dioxide","CAP",".283859","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Galax city","640","Sulfur Dioxide","CAP",".28381815","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Charlotte","037","Sulfur Dioxide","CAP",".2823585","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Suffolk city","800","Sulfur Dioxide","CAP",".278687","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Dickenson","051","Sulfur Dioxide","CAP",".2769723","TON"
"Fuel Comb - Electric Generation - Natural Gas","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP",".276964","TON"
"Fires - Wildfires","VA","51","Greene","079","Sulfur Dioxide","CAP",".275157","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Hampton city","650","Sulfur Dioxide","CAP",".2742355","TON"
"Fuel Comb - Industrial Boilers, ICEs - Other","VA","51","Harrisonburg city","660","Sulfur Dioxide","CAP",".27335","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Fairfax city","600","Sulfur Dioxide","CAP",".2714215","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","King George","099","Sulfur Dioxide","CAP",".270748115","TON"
"Mobile - Aircraft","VA","51","Hanover","085","Sulfur Dioxide","CAP",".270493068","TON"
"Fuel Comb - Residential - Wood","VA","51","Essex","057","Sulfur Dioxide","CAP",".269781393","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Fredericksburg city","630","Sulfur Dioxide","CAP",".268888856","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Orange","137","Sulfur Dioxide","CAP",".26821899324690000003898028","TON"
"Fires - Wildfires","VA","51","Amelia","007","Sulfur Dioxide","CAP",".268206","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Westmoreland","193","Sulfur Dioxide","CAP",".2678769","TON"
"Fuel Comb - Comm/Institutional - Natural Gas","VA","51","Hanover","085","Sulfur Dioxide","CAP",".2676385","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Charlottesville city","540","Sulfur Dioxide","CAP",".266065","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Southampton","175","Sulfur Dioxide","CAP",".264384968","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Bedford","019","Sulfur Dioxide","CAP",".264019921551","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Pittsylvania","143","Sulfur Dioxide","CAP",".264011","TON"
"Industrial Processes - NEC","VA","51","Buckingham","029","Sulfur Dioxide","CAP",".2623165","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Buena Vista city","530","Sulfur Dioxide","CAP",".2612488633","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Lexington city","678","Sulfur Dioxide","CAP",".2604175776","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Shenandoah","171","Sulfur Dioxide","CAP",".2597456716634000000321009","TON"
"Fires - Agricultural Field Burning","VA","51","Brunswick","025","Sulfur Dioxide","CAP",".2584","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Gloucester","073","Sulfur Dioxide","CAP",".258151713","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Sussex","183","Sulfur Dioxide","CAP",".25787375","TON"
"Fuel Comb - Residential - Wood","VA","51","Sussex","183","Sulfur Dioxide","CAP",".257820726","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Greensville","081","Sulfur Dioxide","CAP",".257424","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Isle of Wight","093","Sulfur Dioxide","CAP",".257281979","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Roanoke city","770","Sulfur Dioxide","CAP",".2567005","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Southampton","175","Sulfur Dioxide","CAP",".2562885","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Buena Vista city","530","Sulfur Dioxide","CAP",".256264","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Prince William","153","Sulfur Dioxide","CAP",".2559746","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Frederick","069","Sulfur Dioxide","CAP",".255272","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Northumberland","133","Sulfur Dioxide","CAP",".25448923961770000005023846","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Henrico","087","Sulfur Dioxide","CAP",".2542735","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Southampton","175","Sulfur Dioxide","CAP",".25391950898270000003407684","TON"
"Mobile - Aircraft","VA","51","Shenandoah","171","Sulfur Dioxide","CAP",".253278184","TON"
"Mobile - Locomotives","VA","51","Nelson","125","Sulfur Dioxide","CAP",".253059561","TON"
"Fires - Wildfires","VA","51","Fauquier","061","Sulfur Dioxide","CAP",".252868","TON"
"Fires - Wildfires","VA","51","Mecklenburg","117","Sulfur Dioxide","CAP",".252669","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","Montgomery","121","Sulfur Dioxide","CAP",".250601","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Tazewell","185","Sulfur Dioxide","CAP",".2503042951","TON"
"Mobile - Locomotives","VA","51","Fredericksburg city","630","Sulfur Dioxide","CAP",".249457","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Louisa","109","Sulfur Dioxide","CAP",".2489311925220000000321009","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Essex","057","Sulfur Dioxide","CAP",".2471843","TON"
"Mobile - Aircraft","VA","51","Middlesex","119","Sulfur Dioxide","CAP",".247019351","TON"
"Industrial Processes - NEC","VA","51","Dickenson","051","Sulfur Dioxide","CAP",".247","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Gloucester","073","Sulfur Dioxide","CAP",".24652141217100000004941444","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Clarke","043","Sulfur Dioxide","CAP",".246042449","TON"
"Mobile - Locomotives","VA","51","Culpeper","047","Sulfur Dioxide","CAP",".245807","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Rockingham","165","Sulfur Dioxide","CAP",".24561","TON"
"Mobile - On-Road non-Diesel Light Duty Vehicles","VA","51","Highland","091","Sulfur Dioxide","CAP",".2452056955","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Bland","021","Sulfur Dioxide","CAP",".24512965","TON"
"Fires - Wildfires","VA","51","Shenandoah","171","Sulfur Dioxide","CAP",".24404","TON"
"Fuel Comb - Industrial Boilers, ICEs - Biomass","VA","51","Powhatan","145","Sulfur Dioxide","CAP",".2436255","TON"
"Fuel Comb - Industrial Boilers, ICEs - Natural Gas","VA","51","James city","095","Sulfur Dioxide","CAP",".243405","TON"
"Mobile - On-Road Diesel Light Duty Vehicles","VA","51","Fauquier","061","Sulfur Dioxide","CAP",".2432253","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Lynchburg city","680","Sulfur Dioxide","CAP",".242253","TON"
"Fuel Comb - Residential - Wood","VA","51","Charles city","036","Sulfur Dioxide","CAP",".241602775","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","King William","101","Sulfur Dioxide","CAP",".2412684","TON"
"Fuel Comb - Comm/Institutional - Biomass","VA","51","Fairfax city","600","Sulfur Dioxide","CAP",".241175","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Southampton","175","Sulfur Dioxide","CAP",".24053355","TON"
"Fuel Comb - Comm/Institutional - Oil","VA","51","Manassas Park city","685","Sulfur Dioxide","CAP",".2403017","TON"
"Fuel Comb - Residential - Natural Gas","VA","51","Bedford","019","Sulfur Dioxide","CAP",".240197","TON"
"Fuel Comb - Residential - Wood","VA","51","Richmond","159","Sulfur Dioxide","CAP",".239492086","TON"
"Fuel Comb - Residential - Wood","VA","51","King and Queen","097","Sulfur Dioxide","CAP",".238950638","TON"
"Mobile - Non-Road Equipment - Gasoline","VA","51","Spotsylvania","177","Sulfur Dioxide","CAP",".2385712380878","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Carroll","035","Sulfur Dioxide","CAP",".2378154749344000000474385","TON"
"Mobile - On-Road Diesel Heavy Duty Vehicles","VA","51","Harrisonburg city","660","Sulfur Dioxide","CAP",".23712334","TON"
"Mobile - Non-Road Equipment - Diesel","VA","51","Northumberland","133","Sulfur Dioxide","CAP",".23515645478740000004941444","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Lunenburg","111","Sulfur Dioxide","CAP",".2350455","TON"
"Fuel Comb - Comm/Institutional - Coal","VA","51","Poquoson city","735","Sulfur Dioxide","CAP",".2346635","TON"
"Fuel Comb - Industrial Boilers, ICEs - Oil","VA","51","Rockbridge","163","Sulfur Dioxide","CAP",".23440165","TON"
